EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor49	ma_049_bd_es02.spr	ma_049_bd_es02.spr	ma_049_bd_es01.spr	ma_049_bd_ss02.spr	ma_049_bd_ss01.spr	ma_049_bd_ss01.spr	ma_049_bd_ls02.spr	ma_049_bd_ls01.spr	ma_049_bd_ls01.spr	ma_049_bd_ds02.spr	ma_049_bd_ds01.spr	ma_049_bd_ds01.spr	ma_049_bd_ew.spr	ma_049_bd_sw.spr	ma_049_bd_lw.spr	ma_049_bd_dw.spr	ma_049_bd_er.spr	ma_049_bd_sr.spr	ma_049_bd_lr.spr	ma_049_bd_dr.spr	ma_049_bd_eb.spr	ma_049_bd_sb.spr	ma_049_bd_lb.spr	ma_049_bd_db.spr	ma_049_bd_ed.spr	ma_049_bd_sd.spr	ma_049_bd_ld.spr	ma_049_bd_dd.spr	ma_049_bd_ea01.spr	ma_049_bd_ea02.spr	ma_049_bd_sa01.spr	ma_049_bd_sa02.spr	ma_049_bd_la01.spr	ma_049_bd_la02.spr	ma_049_bd_da01.spr	ma_049_bd_da02.spr	ma_049_bd_em.spr	ma_049_bd_sm.spr	ma_049_bd_lm.spr	ma_049_bd_dm.spr	ma_049_bd_zz.spr	ma_049_bd_jp.spr	ma_049_bd_rs01.spr	ma_049_bd_rs01.spr	ma_049_bd_rs01.spr	ma_049_bd_rw.spr	ma_049_bd_rr.spr	ma_049_bd_ra01.spr	ma_049_bd_ra02.spr	ma_049_bd_rm.spr	ma_049_bd_rb.spr	ma_049_bd_rd.spr
armor50	ma_050_bd_es02.spr	ma_050_bd_es02.spr	ma_050_bd_es01.spr	ma_050_bd_ss02.spr	ma_050_bd_ss01.spr	ma_050_bd_ss01.spr	ma_050_bd_ls02.spr	ma_050_bd_ls01.spr	ma_050_bd_ls01.spr	ma_050_bd_ds02.spr	ma_050_bd_ds01.spr	ma_050_bd_ds01.spr	ma_050_bd_ew.spr	ma_050_bd_sw.spr	ma_050_bd_lw.spr	ma_050_bd_dw.spr	ma_050_bd_er.spr	ma_050_bd_sr.spr	ma_050_bd_lr.spr	ma_050_bd_dr.spr	ma_050_bd_eb.spr	ma_050_bd_sb.spr	ma_050_bd_lb.spr	ma_050_bd_db.spr	ma_050_bd_ed.spr	ma_050_bd_sd.spr	ma_050_bd_ld.spr	ma_050_bd_dd.spr	ma_050_bd_ea01.spr	ma_050_bd_ea02.spr	ma_050_bd_sa01.spr	ma_050_bd_sa02.spr	ma_050_bd_la01.spr	ma_050_bd_la02.spr	ma_050_bd_da01.spr	ma_050_bd_da02.spr	ma_050_bd_em.spr	ma_050_bd_sm.spr	ma_050_bd_lm.spr	ma_050_bd_dm.spr	ma_050_bd_zz.spr	ma_050_bd_jp.spr	ma_050_bd_rs01.spr	ma_050_bd_rs01.spr	ma_050_bd_rs01.spr	ma_050_bd_rw.spr	ma_050_bd_rr.spr	ma_050_bd_ra01.spr	ma_050_bd_ra02.spr	ma_050_bd_rm.spr	ma_050_bd_rb.spr	ma_050_bd_rd.spr
armor51	ma_051_bd_es02.spr	ma_051_bd_es02.spr	ma_051_bd_es01.spr	ma_051_bd_ss02.spr	ma_051_bd_ss01.spr	ma_051_bd_ss01.spr	ma_051_bd_ls02.spr	ma_051_bd_ls01.spr	ma_051_bd_ls01.spr	ma_051_bd_ds02.spr	ma_051_bd_ds01.spr	ma_051_bd_ds01.spr	ma_051_bd_ew.spr	ma_051_bd_sw.spr	ma_051_bd_lw.spr	ma_051_bd_dw.spr	ma_051_bd_er.spr	ma_051_bd_sr.spr	ma_051_bd_lr.spr	ma_051_bd_dr.spr	ma_051_bd_eb.spr	ma_051_bd_sb.spr	ma_051_bd_lb.spr	ma_051_bd_db.spr	ma_051_bd_ed.spr	ma_051_bd_sd.spr	ma_051_bd_ld.spr	ma_051_bd_dd.spr	ma_051_bd_ea01.spr	ma_051_bd_ea02.spr	ma_051_bd_sa01.spr	ma_051_bd_sa02.spr	ma_051_bd_la01.spr	ma_051_bd_la02.spr	ma_051_bd_da01.spr	ma_051_bd_da02.spr	ma_051_bd_em.spr	ma_051_bd_sm.spr	ma_051_bd_lm.spr	ma_051_bd_dm.spr	ma_051_bd_zz.spr	ma_051_bd_jp.spr	ma_051_bd_rs01.spr	ma_051_bd_rs01.spr	ma_051_bd_rs01.spr	ma_051_bd_rw.spr	ma_051_bd_rr.spr	ma_051_bd_ra01.spr	ma_051_bd_ra02.spr	ma_051_bd_rm.spr	ma_051_bd_rb.spr	ma_051_bd_rd.spr
armor52	ma_052_bd_es02.spr	ma_052_bd_es02.spr	ma_052_bd_es01.spr	ma_052_bd_ss02.spr	ma_052_bd_ss01.spr	ma_052_bd_ss01.spr	ma_052_bd_ls02.spr	ma_052_bd_ls01.spr	ma_052_bd_ls01.spr	ma_052_bd_ds02.spr	ma_052_bd_ds01.spr	ma_052_bd_ds01.spr	ma_052_bd_ew.spr	ma_052_bd_sw.spr	ma_052_bd_lw.spr	ma_052_bd_dw.spr	ma_052_bd_er.spr	ma_052_bd_sr.spr	ma_052_bd_lr.spr	ma_052_bd_dr.spr	ma_052_bd_eb.spr	ma_052_bd_sb.spr	ma_052_bd_lb.spr	ma_052_bd_db.spr	ma_052_bd_ed.spr	ma_052_bd_sd.spr	ma_052_bd_ld.spr	ma_052_bd_dd.spr	ma_052_bd_ea01.spr	ma_052_bd_ea02.spr	ma_052_bd_sa01.spr	ma_052_bd_sa02.spr	ma_052_bd_la01.spr	ma_052_bd_la02.spr	ma_052_bd_da01.spr	ma_052_bd_da02.spr	ma_052_bd_em.spr	ma_052_bd_sm.spr	ma_052_bd_lm.spr	ma_052_bd_dm.spr	ma_052_bd_zz.spr	ma_052_bd_jp.spr	ma_052_bd_rs01.spr	ma_052_bd_rs01.spr	ma_052_bd_rs01.spr	ma_052_bd_rw.spr	ma_052_bd_rr.spr	ma_052_bd_ra01.spr	ma_052_bd_ra02.spr	ma_052_bd_rm.spr	ma_052_bd_rb.spr	ma_052_bd_rd.spr
armor53																																																				
armor54	ma_055_bd_es02.spr	ma_055_bd_es02.spr	ma_055_bd_es01.spr	ma_055_bd_ss02.spr	ma_055_bd_ss01.spr	ma_055_bd_ss01.spr	ma_055_bd_ls02.spr	ma_055_bd_ls01.spr	ma_055_bd_ls01.spr	ma_055_bd_ds02.spr	ma_055_bd_ds01.spr	ma_055_bd_ds01.spr	ma_055_bd_ew.spr	ma_055_bd_sw.spr	ma_055_bd_lw.spr	ma_055_bd_dw.spr	ma_055_bd_er.spr	ma_055_bd_sr.spr	ma_055_bd_lr.spr	ma_055_bd_dr.spr	ma_055_bd_eb.spr	ma_055_bd_sb.spr	ma_055_bd_lb.spr	ma_055_bd_db.spr	ma_055_bd_ed.spr	ma_055_bd_sd.spr	ma_055_bd_ld.spr	ma_055_bd_dd.spr	ma_055_bd_ea01.spr	ma_055_bd_ea02.spr	ma_055_bd_sa01.spr	ma_055_bd_sa02.spr	ma_055_bd_la01.spr	ma_055_bd_la02.spr	ma_055_bd_da01.spr	ma_055_bd_da02.spr	ma_055_bd_em.spr	ma_055_bd_sm.spr	ma_055_bd_lm.spr	ma_055_bd_dm.spr	ma_062_bd_zz.spr	ma_055_bd_jp.spr	ma_062_bd_rs01.spr	ma_062_bd_rs01.spr	ma_062_bd_rs01.spr	ma_062_bd_rw.spr	ma_062_bd_rr.spr	ma_062_bd_ra01.spr	ma_062_bd_ra02.spr	ma_062_bd_rm.spr	ma_062_bd_rb.spr	ma_062_bd_rd.spr
armor55	ma_059_bd_es02.spr	ma_059_bd_es02.spr	ma_059_bd_es01.spr	ma_059_bd_ss02.spr	ma_059_bd_ss01.spr	ma_059_bd_ss01.spr	ma_059_bd_ls02.spr	ma_059_bd_ls01.spr	ma_059_bd_ls01.spr	ma_059_bd_ds02.spr	ma_059_bd_ds01.spr	ma_059_bd_ds01.spr	ma_059_bd_ew.spr	ma_059_bd_sw.spr	ma_059_bd_lw.spr	ma_059_bd_dw.spr	ma_059_bd_er.spr	ma_059_bd_sr.spr	ma_059_bd_lr.spr	ma_059_bd_dr.spr	ma_059_bd_eb.spr	ma_059_bd_sb.spr	ma_059_bd_lb.spr	ma_059_bd_db.spr	ma_059_bd_ed.spr	ma_059_bd_sd.spr	ma_059_bd_ld.spr	ma_059_bd_dd.spr	ma_059_bd_ea01.spr	ma_059_bd_ea02.spr	ma_059_bd_sa01.spr	ma_059_bd_sa02.spr	ma_059_bd_la01.spr	ma_059_bd_la02.spr	ma_059_bd_da01.spr	ma_059_bd_da02.spr	ma_059_bd_em.spr	ma_059_bd_sm.spr	ma_059_bd_lm.spr	ma_059_bd_dm.spr	ma_059_bd_zz.spr	ma_059_bd_jp.spr	ma_063_bd_rs01.spr	ma_063_bd_rs01.spr	ma_063_bd_rs01.spr	ma_063_bd_rw.spr	ma_063_bd_rr.spr	ma_063_bd_ra01.spr	ma_063_bd_ra02.spr	ma_063_bd_rm.spr	ma_063_bd_rb.spr	ma_063_bd_rd.spr
armor56	ma_061_bd_es02.spr	ma_061_bd_es02.spr	ma_061_bd_es01.spr	ma_061_bd_ss02.spr	ma_061_bd_ss01.spr	ma_061_bd_ss01.spr	ma_061_bd_ls02.spr	ma_061_bd_ls01.spr	ma_061_bd_ls01.spr	ma_061_bd_ds02.spr	ma_061_bd_ds01.spr	ma_061_bd_ds01.spr	ma_061_bd_ew.spr	ma_061_bd_sw.spr	ma_061_bd_lw.spr	ma_061_bd_dw.spr	ma_061_bd_er.spr	ma_061_bd_sr.spr	ma_061_bd_lr.spr	ma_061_bd_dr.spr	ma_061_bd_eb.spr	ma_061_bd_sb.spr	ma_061_bd_lb.spr	ma_061_bd_db.spr	ma_061_bd_ed.spr	ma_061_bd_sd.spr	ma_061_bd_ld.spr	ma_061_bd_dd.spr	ma_061_bd_ea01.spr	ma_061_bd_ea02.spr	ma_061_bd_sa01.spr	ma_061_bd_sa02.spr	ma_061_bd_la01.spr	ma_061_bd_la02.spr	ma_061_bd_da01.spr	ma_061_bd_da02.spr	ma_061_bd_em.spr	ma_061_bd_sm.spr	ma_061_bd_lm.spr	ma_061_bd_dm.spr	ma_061_bd_zz.spr	ma_061_bd_jp.spr	ma_064_bd_rs01.spr	ma_061_bd_rs01.spr	ma_064_bd_rs01.spr	ma_064_bd_rw.spr	ma_064_bd_rr.spr	ma_064_bd_ra01.spr	ma_064_bd_ra02.spr	ma_064_bd_rm.spr	ma_064_bd_rb.spr	ma_064_bd_rd.spr
armor57	ma_065_bd_es02.spr	ma_065_bd_es02.spr	ma_065_bd_es01.spr	ma_065_bd_ss02.spr	ma_065_bd_ss01.spr	ma_065_bd_ss01.spr	ma_065_bd_ls02.spr	ma_065_bd_ls01.spr	ma_065_bd_ls01.spr	ma_065_bd_ds02.spr	ma_065_bd_ds01.spr	ma_065_bd_ds01.spr	ma_065_bd_ew.spr	ma_065_bd_sw.spr	ma_065_bd_lw.spr	ma_065_bd_dw.spr	ma_065_bd_er.spr	ma_065_bd_sr.spr	ma_065_bd_lr.spr	ma_065_bd_dr.spr	ma_065_bd_eb.spr	ma_065_bd_sb.spr	ma_065_bd_lb.spr	ma_065_bd_db.spr	ma_065_bd_ed.spr	ma_065_bd_sd.spr	ma_065_bd_ld.spr	ma_065_bd_dd.spr	ma_065_bd_ea01.spr	ma_065_bd_ea02.spr	ma_065_bd_sa01.spr	ma_065_bd_sa02.spr	ma_065_bd_la01.spr	ma_065_bd_la02.spr	ma_065_bd_da01.spr	ma_065_bd_da02.spr	ma_065_bd_em.spr	ma_065_bd_sm.spr	ma_065_bd_lm.spr	ma_065_bd_dm.spr	ma_065_bd_zz.spr	ma_065_bd_jp.spr	ma_065_bd_rs01.spr	ma_065_bd_rs01.spr	ma_065_bd_rs01.spr	ma_065_bd_rw.spr	ma_065_bd_rr.spr	ma_065_bd_ra01.spr	ma_065_bd_ra02.spr	ma_065_bd_rm.spr	ma_065_bd_rb.spr	ma_065_bd_rd.spr
armor58	ma_066_bd_es02.spr	ma_066_bd_es02.spr	ma_066_bd_es01.spr	ma_066_bd_ss02.spr	ma_066_bd_ss01.spr	ma_066_bd_ss01.spr	ma_066_bd_ls02.spr	ma_066_bd_ls01.spr	ma_066_bd_ls01.spr	ma_066_bd_ds02.spr	ma_066_bd_ds01.spr	ma_066_bd_ds01.spr	ma_066_bd_ew.spr	ma_066_bd_sw.spr	ma_066_bd_lw.spr	ma_066_bd_dw.spr	ma_066_bd_er.spr	ma_066_bd_sr.spr	ma_066_bd_lr.spr	ma_066_bd_dr.spr	ma_066_bd_eb.spr	ma_066_bd_sb.spr	ma_066_bd_lb.spr	ma_066_bd_db.spr	ma_066_bd_ed.spr	ma_066_bd_sd.spr	ma_066_bd_ld.spr	ma_066_bd_dd.spr	ma_066_bd_ea01.spr	ma_066_bd_ea02.spr	ma_066_bd_sa01.spr	ma_066_bd_sa02.spr	ma_066_bd_la01.spr	ma_066_bd_la02.spr	ma_066_bd_da01.spr	ma_066_bd_da02.spr	ma_066_bd_em.spr	ma_066_bd_sm.spr	ma_066_bd_lm.spr	ma_066_bd_dm.spr	ma_066_bd_zz.spr	ma_066_bd_jp.spr	ma_066_bd_rs01.spr	ma_066_bd_rs01.spr	ma_066_bd_rs01.spr	ma_066_bd_rw.spr	ma_066_bd_rr.spr	ma_066_bd_ra01.spr	ma_066_bd_ra02.spr	ma_066_bd_rm.spr	ma_066_bd_rb.spr	ma_066_bd_rd.spr
armor59	ma_067_bd_es02.spr	ma_067_bd_es02.spr	ma_067_bd_es01.spr	ma_067_bd_ss02.spr	ma_067_bd_ss01.spr	ma_067_bd_ss01.spr	ma_067_bd_ls02.spr	ma_067_bd_ls01.spr	ma_067_bd_ls01.spr	ma_067_bd_ds02.spr	ma_067_bd_ds01.spr	ma_067_bd_ds01.spr	ma_067_bd_ew.spr	ma_067_bd_sw.spr	ma_067_bd_lw.spr	ma_067_bd_dw.spr	ma_067_bd_er.spr	ma_067_bd_sr.spr	ma_067_bd_lr.spr	ma_067_bd_dr.spr	ma_067_bd_eb.spr	ma_067_bd_sb.spr	ma_067_bd_lb.spr	ma_067_bd_db.spr	ma_067_bd_ed.spr	ma_067_bd_sd.spr	ma_067_bd_ld.spr	ma_067_bd_dd.spr	ma_067_bd_ea01.spr	ma_067_bd_ea02.spr	ma_067_bd_sa01.spr	ma_067_bd_sa02.spr	ma_067_bd_la01.spr	ma_067_bd_la02.spr	ma_067_bd_da01.spr	ma_067_bd_da02.spr	ma_067_bd_em.spr	ma_067_bd_sm.spr	ma_067_bd_lm.spr	ma_067_bd_dm.spr	ma_067_bd_zz.spr	ma_067_bd_jp.spr	ma_067_bd_rs01.spr	ma_067_bd_rs01.spr	ma_067_bd_rs01.spr	ma_067_bd_rw.spr	ma_067_bd_rr.spr	ma_067_bd_ra01.spr	ma_067_bd_ra02.spr	ma_067_bd_rm.spr	ma_067_bd_rb.spr	ma_067_bd_rd.spr
armor60	ma_068_bd_es02.spr	ma_068_bd_es02.spr	ma_068_bd_es01.spr	ma_068_bd_ss02.spr	ma_068_bd_ss01.spr	ma_068_bd_ss01.spr	ma_068_bd_ls02.spr	ma_068_bd_ls01.spr	ma_068_bd_ls01.spr	ma_068_bd_ds02.spr	ma_068_bd_ds01.spr	ma_068_bd_ds01.spr	ma_068_bd_ew.spr	ma_068_bd_sw.spr	ma_068_bd_lw.spr	ma_068_bd_dw.spr	ma_068_bd_er.spr	ma_068_bd_sr.spr	ma_068_bd_lr.spr	ma_068_bd_dr.spr	ma_068_bd_eb.spr	ma_068_bd_sb.spr	ma_068_bd_lb.spr	ma_068_bd_db.spr	ma_068_bd_ed.spr	ma_068_bd_sd.spr	ma_068_bd_ld.spr	ma_068_bd_dd.spr	ma_068_bd_ea01.spr	ma_068_bd_ea02.spr	ma_068_bd_sa01.spr	ma_068_bd_sa02.spr	ma_068_bd_la01.spr	ma_068_bd_la02.spr	ma_068_bd_da01.spr	ma_068_bd_da02.spr	ma_068_bd_em.spr	ma_068_bd_sm.spr	ma_068_bd_lm.spr	ma_068_bd_dm.spr	ma_068_bd_zz.spr	ma_068_bd_jp.spr	ma_068_bd_rs01.spr	ma_068_bd_rs01.spr	ma_068_bd_rs01.spr	ma_068_bd_rw.spr	ma_068_bd_rr.spr	ma_068_bd_ra01.spr	ma_068_bd_ra02.spr	ma_068_bd_rm.spr	ma_068_bd_rb.spr	ma_068_bd_rd.spr
armor61	ma_069_bd_es02.spr	ma_069_bd_es02.spr	ma_069_bd_es01.spr	ma_069_bd_ss02.spr	ma_069_bd_ss01.spr	ma_069_bd_ss01.spr	ma_069_bd_ls02.spr	ma_069_bd_ls01.spr	ma_069_bd_ls01.spr	ma_069_bd_ds02.spr	ma_069_bd_ds01.spr	ma_069_bd_ds01.spr	ma_069_bd_ew.spr	ma_069_bd_sw.spr	ma_069_bd_lw.spr	ma_069_bd_dw.spr	ma_069_bd_er.spr	ma_069_bd_sr.spr	ma_069_bd_lr.spr	ma_069_bd_dr.spr	ma_069_bd_eb.spr	ma_069_bd_sb.spr	ma_069_bd_lb.spr	ma_069_bd_db.spr	ma_069_bd_ed.spr	ma_069_bd_sd.spr	ma_069_bd_ld.spr	ma_069_bd_dd.spr	ma_069_bd_ea01.spr	ma_069_bd_ea02.spr	ma_069_bd_sa01.spr	ma_069_bd_sa02.spr	ma_069_bd_la01.spr	ma_069_bd_la02.spr	ma_069_bd_da01.spr	ma_069_bd_da02.spr	ma_069_bd_em.spr	ma_069_bd_sm.spr	ma_069_bd_lm.spr	ma_069_bd_dm.spr	ma_069_bd_zz.spr	ma_069_bd_jp.spr	ma_069_bd_rs01.spr	ma_069_bd_rs01.spr	ma_069_bd_rs01.spr	ma_069_bd_rw.spr	ma_069_bd_rr.spr	ma_069_bd_ra01.spr	ma_069_bd_ra02.spr	ma_069_bd_rm.spr	ma_069_bd_rb.spr	ma_069_bd_rd.spr
armor62	ma_072_bd_es02.spr	ma_072_bd_es02.spr	ma_072_bd_es01.spr	ma_072_bd_ss02.spr	ma_072_bd_ss01.spr	ma_072_bd_ss01.spr	ma_072_bd_ls02.spr	ma_072_bd_ls01.spr	ma_072_bd_ls01.spr	ma_072_bd_ds02.spr	ma_072_bd_ds01.spr	ma_072_bd_ds01.spr	ma_072_bd_ew.spr	ma_072_bd_sw.spr	ma_072_bd_lw.spr	ma_072_bd_dw.spr	ma_072_bd_er.spr	ma_072_bd_sr.spr	ma_072_bd_lr.spr	ma_072_bd_dr.spr	ma_072_bd_eb.spr	ma_072_bd_sb.spr	ma_072_bd_lb.spr	ma_072_bd_db.spr	ma_072_bd_ed.spr	ma_072_bd_sd.spr	ma_072_bd_ld.spr	ma_072_bd_dd.spr	ma_072_bd_ea01.spr	ma_072_bd_ea02.spr	ma_072_bd_sa01.spr	ma_072_bd_sa02.spr	ma_072_bd_la01.spr	ma_072_bd_la02.spr	ma_072_bd_da01.spr	ma_072_bd_da02.spr	ma_072_bd_em.spr	ma_072_bd_sm.spr	ma_072_bd_lm.spr	ma_072_bd_dm.spr	ma_072_bd_zz.spr	ma_072_bd_jp.spr	ma_072_bd_rs01.spr	ma_072_bd_rs01.spr	ma_072_bd_rs01.spr	ma_072_bd_rw.spr	ma_072_bd_rr.spr	ma_072_bd_ra01.spr	ma_072_bd_ra02.spr	ma_072_bd_rm.spr	ma_072_bd_rb.spr	ma_072_bd_rd.spr
armor63	ma_070_bd_es02.spr	ma_070_bd_es02.spr	ma_070_bd_es01.spr	ma_070_bd_ss02.spr	ma_070_bd_ss01.spr	ma_070_bd_ss01.spr	ma_070_bd_ls02.spr	ma_070_bd_ls01.spr	ma_070_bd_ls01.spr	ma_070_bd_ds02.spr	ma_070_bd_ds01.spr	ma_070_bd_ds01.spr	ma_070_bd_ew.spr	ma_070_bd_sw.spr	ma_070_bd_lw.spr	ma_070_bd_dw.spr	ma_070_bd_er.spr	ma_070_bd_sr.spr	ma_070_bd_lr.spr	ma_070_bd_dr.spr	ma_070_bd_eb.spr	ma_070_bd_sb.spr	ma_070_bd_lb.spr	ma_070_bd_db.spr	ma_070_bd_ed.spr	ma_070_bd_sd.spr	ma_070_bd_ld.spr	ma_070_bd_dd.spr	ma_070_bd_ea01.spr	ma_070_bd_ea02.spr	ma_070_bd_sa01.spr	ma_070_bd_sa02.spr	ma_070_bd_la01.spr	ma_070_bd_la02.spr	ma_070_bd_da01.spr	ma_070_bd_da02.spr	ma_070_bd_em.spr	ma_070_bd_sm.spr	ma_070_bd_lm.spr	ma_070_bd_dm.spr	ma_070_bd_zz.spr	ma_070_bd_jp.spr	ma_070_bd_rs01.spr	ma_070_bd_rs01.spr	ma_070_bd_rs01.spr	ma_070_bd_rw.spr	ma_070_bd_rr.spr	ma_070_bd_ra01.spr	ma_070_bd_ra02.spr	ma_070_bd_rm.spr	ma_070_bd_rb.spr	ma_070_bd_rd.spr
armor64	ma_071_bd_es02.spr	ma_071_bd_es02.spr	ma_071_bd_es01.spr	ma_071_bd_ss02.spr	ma_071_bd_ss01.spr	ma_071_bd_ss01.spr	ma_071_bd_ls02.spr	ma_071_bd_ls01.spr	ma_071_bd_ls01.spr	ma_071_bd_ds02.spr	ma_071_bd_ds01.spr	ma_071_bd_ds01.spr	ma_071_bd_ew.spr	ma_071_bd_sw.spr	ma_071_bd_lw.spr	ma_071_bd_dw.spr	ma_071_bd_er.spr	ma_071_bd_sr.spr	ma_071_bd_lr.spr	ma_071_bd_dr.spr	ma_071_bd_eb.spr	ma_071_bd_sb.spr	ma_071_bd_lb.spr	ma_071_bd_db.spr	ma_071_bd_ed.spr	ma_071_bd_sd.spr	ma_071_bd_ld.spr	ma_071_bd_dd.spr	ma_071_bd_ea01.spr	ma_071_bd_ea02.spr	ma_071_bd_sa01.spr	ma_071_bd_sa02.spr	ma_071_bd_la01.spr	ma_071_bd_la02.spr	ma_071_bd_da01.spr	ma_071_bd_da02.spr	ma_071_bd_em.spr	ma_071_bd_sm.spr	ma_071_bd_lm.spr	ma_071_bd_dm.spr	ma_071_bd_zz.spr	ma_071_bd_jp.spr	ma_071_bd_rs01.spr	ma_071_bd_rs01.spr	ma_071_bd_rs01.spr	ma_071_bd_rw.spr	ma_071_bd_rr.spr	ma_071_bd_ra01.spr	ma_071_bd_ra02.spr	ma_071_bd_rm.spr	ma_071_bd_rb.spr	ma_071_bd_rd.spr
armor65	ma_075_bd_es02.spr	ma_075_bd_es02.spr	ma_075_bd_es01.spr	ma_075_bd_ss02.spr	ma_075_bd_ss01.spr	ma_075_bd_ss01.spr	ma_075_bd_ls02.spr	ma_075_bd_ls01.spr	ma_075_bd_ls01.spr	ma_075_bd_ds02.spr	ma_075_bd_ds01.spr	ma_075_bd_ds01.spr	ma_075_bd_ew.spr	ma_075_bd_sw.spr	ma_075_bd_lw.spr	ma_075_bd_dw.spr	ma_075_bd_er.spr	ma_075_bd_sr.spr	ma_075_bd_lr.spr	ma_075_bd_dr.spr	ma_075_bd_eb.spr	ma_075_bd_sb.spr	ma_075_bd_lb.spr	ma_075_bd_db.spr	ma_075_bd_ed.spr	ma_075_bd_sd.spr	ma_075_bd_ld.spr	ma_075_bd_dd.spr	ma_075_bd_ea01.spr	ma_075_bd_ea02.spr	ma_075_bd_sa01.spr	ma_075_bd_sa02.spr	ma_075_bd_la01.spr	ma_075_bd_la02.spr	ma_075_bd_da01.spr	ma_075_bd_da02.spr	ma_075_bd_em.spr	ma_075_bd_sm.spr	ma_075_bd_lm.spr	ma_075_bd_dm.spr	ma_075_bd_zz.spr	ma_075_bd_jp.spr	ma_075_bd_rs01.spr	ma_075_bd_rs01.spr	ma_075_bd_rs01.spr	ma_075_bd_rw.spr	ma_075_bd_rr.spr	ma_075_bd_ra01.spr	ma_075_bd_ra02.spr	ma_075_bd_rm.spr	ma_075_bd_rb.spr	ma_075_bd_rd.spr
armor66	ma_074_bd_es02.spr	ma_074_bd_es02.spr	ma_074_bd_es01.spr	ma_074_bd_ss02.spr	ma_074_bd_ss01.spr	ma_074_bd_ss01.spr	ma_074_bd_ls02.spr	ma_074_bd_ls01.spr	ma_074_bd_ls01.spr	ma_074_bd_ds02.spr	ma_074_bd_ds01.spr	ma_074_bd_ds01.spr	ma_074_bd_ew.spr	ma_074_bd_sw.spr	ma_074_bd_lw.spr	ma_074_bd_dw.spr	ma_074_bd_er.spr	ma_074_bd_sr.spr	ma_074_bd_lr.spr	ma_074_bd_dr.spr	ma_074_bd_eb.spr	ma_074_bd_sb.spr	ma_074_bd_lb.spr	ma_074_bd_db.spr	ma_074_bd_ed.spr	ma_074_bd_sd.spr	ma_074_bd_ld.spr	ma_074_bd_dd.spr	ma_074_bd_ea01.spr	ma_074_bd_ea02.spr	ma_074_bd_sa01.spr	ma_074_bd_sa02.spr	ma_074_bd_la01.spr	ma_074_bd_la02.spr	ma_074_bd_da01.spr	ma_074_bd_da02.spr	ma_074_bd_em.spr	ma_074_bd_sm.spr	ma_074_bd_lm.spr	ma_074_bd_dm.spr	ma_074_bd_zz.spr	ma_074_bd_jp.spr	ma_074_bd_rs01.spr	ma_074_bd_rs01.spr	ma_074_bd_rs01.spr	ma_074_bd_rw.spr	ma_074_bd_rr.spr	ma_074_bd_ra01.spr	ma_074_bd_ra02.spr	ma_074_bd_rm.spr	ma_074_bd_rb.spr	ma_074_bd_rd.spr
armor67	ma_076_bd_es02.spr	ma_076_bd_es02.spr	ma_076_bd_es01.spr	ma_076_bd_ss02.spr	ma_076_bd_ss01.spr	ma_076_bd_ss01.spr	ma_076_bd_ls02.spr	ma_076_bd_ls01.spr	ma_076_bd_ls01.spr	ma_076_bd_ds02.spr	ma_076_bd_ds01.spr	ma_076_bd_ds01.spr	ma_076_bd_ew.spr	ma_076_bd_sw.spr	ma_076_bd_lw.spr	ma_076_bd_dw.spr	ma_076_bd_er.spr	ma_076_bd_sr.spr	ma_076_bd_lr.spr	ma_076_bd_dr.spr	ma_076_bd_eb.spr	ma_076_bd_sb.spr	ma_076_bd_lb.spr	ma_076_bd_db.spr	ma_076_bd_ed.spr	ma_076_bd_sd.spr	ma_076_bd_ld.spr	ma_076_bd_dd.spr	ma_076_bd_ea01.spr	ma_076_bd_ea02.spr	ma_076_bd_sa01.spr	ma_076_bd_sa02.spr	ma_076_bd_la01.spr	ma_076_bd_la02.spr	ma_076_bd_da01.spr	ma_076_bd_da02.spr	ma_076_bd_em.spr	ma_076_bd_sm.spr	ma_076_bd_lm.spr	ma_076_bd_dm.spr	ma_076_bd_zz.spr	ma_076_bd_jp.spr	ma_076_bd_rs01.spr	ma_076_bd_rs01.spr	ma_076_bd_rs01.spr	ma_076_bd_rw.spr	ma_076_bd_rr.spr	ma_076_bd_ra01.spr	ma_076_bd_ra02.spr	ma_076_bd_rm.spr	ma_076_bd_rb.spr	ma_076_bd_rd.spr
