EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor49	ma_049_rh_es02.spr	ma_049_rh_es02.spr	ma_049_rh_es01.spr	ma_049_rh_ss02.spr	ma_049_rh_ss01.spr	ma_049_rh_ss01.spr	ma_049_rh_ls02.spr	ma_049_rh_ls01.spr	ma_049_rh_ls01.spr	ma_049_rh_ds02.spr	ma_049_rh_ds01.spr	ma_049_rh_ds01.spr	ma_049_rh_ew.spr	ma_049_rh_sw.spr	ma_049_rh_lw.spr	ma_049_rh_dw.spr	ma_049_rh_er.spr	ma_049_rh_sr.spr	ma_049_rh_lr.spr	ma_049_rh_dr.spr	ma_049_rh_eb.spr	ma_049_rh_sb.spr	ma_049_rh_lb.spr	ma_049_rh_db.spr	ma_049_rh_ed.spr	ma_049_rh_sd.spr	ma_049_rh_ld.spr	ma_049_rh_dd.spr	ma_049_rh_ea01.spr	ma_049_rh_ea02.spr	ma_049_rh_sa01.spr	ma_049_rh_sa02.spr	ma_049_rh_la01.spr	ma_049_rh_la02.spr	ma_049_rh_da01.spr	ma_049_rh_da02.spr	ma_049_rh_em.spr	ma_049_rh_sm.spr	ma_049_rh_lm.spr	ma_049_rh_dm.spr	ma_049_rh_zz.spr	ma_049_rh_jp.spr	ma_049_rh_rs01.spr	ma_049_rh_rs01.spr	ma_049_rh_rs01.spr	ma_049_rh_rw.spr	ma_049_rh_rr.spr	ma_049_rh_ra01.spr	ma_049_rh_ra02.spr	ma_049_rh_rm.spr	ma_049_rh_rb.spr	ma_049_rh_rd.spr
armor50	ma_050_rh_es02.spr	ma_050_rh_es02.spr	ma_050_rh_es01.spr	ma_050_rh_ss02.spr	ma_050_rh_ss01.spr	ma_050_rh_ss01.spr	ma_050_rh_ls02.spr	ma_050_rh_ls01.spr	ma_050_rh_ls01.spr	ma_050_rh_ds02.spr	ma_050_rh_ds01.spr	ma_050_rh_ds01.spr	ma_050_rh_ew.spr	ma_050_rh_sw.spr	ma_050_rh_lw.spr	ma_050_rh_dw.spr	ma_050_rh_er.spr	ma_050_rh_sr.spr	ma_050_rh_lr.spr	ma_050_rh_dr.spr	ma_050_rh_eb.spr	ma_050_rh_sb.spr	ma_050_rh_lb.spr	ma_050_rh_db.spr	ma_050_rh_ed.spr	ma_050_rh_sd.spr	ma_050_rh_ld.spr	ma_050_rh_dd.spr	ma_050_rh_ea01.spr	ma_050_rh_ea02.spr	ma_050_rh_sa01.spr	ma_050_rh_sa02.spr	ma_050_rh_la01.spr	ma_050_rh_la02.spr	ma_050_rh_da01.spr	ma_050_rh_da02.spr	ma_050_rh_em.spr	ma_050_rh_sm.spr	ma_050_rh_lm.spr	ma_050_rh_dm.spr	ma_050_rh_zz.spr	ma_050_rh_jp.spr	ma_050_rh_rs01.spr	ma_050_rh_rs01.spr	ma_050_rh_rs01.spr	ma_050_rh_rw.spr	ma_050_rh_rr.spr	ma_050_rh_ra01.spr	ma_050_rh_ra02.spr	ma_050_rh_rm.spr	ma_050_rh_rb.spr	ma_050_rh_rd.spr
armor51	ma_051_rh_es02.spr	ma_051_rh_es02.spr	ma_051_rh_es01.spr	ma_051_rh_ss02.spr	ma_051_rh_ss01.spr	ma_051_rh_ss01.spr	ma_051_rh_ls02.spr	ma_051_rh_ls01.spr	ma_051_rh_ls01.spr	ma_051_rh_ds02.spr	ma_051_rh_ds01.spr	ma_051_rh_ds01.spr	ma_051_rh_ew.spr	ma_051_rh_sw.spr	ma_051_rh_lw.spr	ma_051_rh_dw.spr	ma_051_rh_er.spr	ma_051_rh_sr.spr	ma_051_rh_lr.spr	ma_051_rh_dr.spr	ma_051_rh_eb.spr	ma_051_rh_sb.spr	ma_051_rh_lb.spr	ma_051_rh_db.spr	ma_051_rh_ed.spr	ma_051_rh_sd.spr	ma_051_rh_ld.spr	ma_051_rh_dd.spr	ma_051_rh_ea01.spr	ma_051_rh_ea02.spr	ma_051_rh_sa01.spr	ma_051_rh_sa02.spr	ma_051_rh_la01.spr	ma_051_rh_la02.spr	ma_051_rh_da01.spr	ma_051_rh_da02.spr	ma_051_rh_em.spr	ma_051_rh_sm.spr	ma_051_rh_lm.spr	ma_051_rh_dm.spr	ma_051_rh_zz.spr	ma_051_rh_jp.spr	ma_051_rh_rs01.spr	ma_051_rh_rs01.spr	ma_051_rh_rs01.spr	ma_051_rh_rw.spr	ma_051_rh_rr.spr	ma_051_rh_ra01.spr	ma_051_rh_ra02.spr	ma_051_rh_rm.spr	ma_051_rh_rb.spr	ma_051_rh_rd.spr
armor52	ma_052_rh_es02.spr	ma_052_rh_es02.spr	ma_052_rh_es01.spr	ma_052_rh_ss02.spr	ma_052_rh_ss01.spr	ma_052_rh_ss01.spr	ma_052_rh_ls02.spr	ma_052_rh_ls01.spr	ma_052_rh_ls01.spr	ma_052_rh_ds02.spr	ma_052_rh_ds01.spr	ma_052_rh_ds01.spr	ma_052_rh_ew.spr	ma_052_rh_sw.spr	ma_052_rh_lw.spr	ma_052_rh_dw.spr	ma_052_rh_er.spr	ma_052_rh_sr.spr	ma_052_rh_lr.spr	ma_052_rh_dr.spr	ma_052_rh_eb.spr	ma_052_rh_sb.spr	ma_052_rh_lb.spr	ma_052_rh_db.spr	ma_052_rh_ed.spr	ma_052_rh_sd.spr	ma_052_rh_ld.spr	ma_052_rh_dd.spr	ma_052_rh_ea01.spr	ma_052_rh_ea02.spr	ma_052_rh_sa01.spr	ma_052_rh_sa02.spr	ma_052_rh_la01.spr	ma_052_rh_la02.spr	ma_052_rh_da01.spr	ma_052_rh_da02.spr	ma_052_rh_em.spr	ma_052_rh_sm.spr	ma_052_rh_lm.spr	ma_052_rh_dm.spr	ma_052_rh_zz.spr	ma_052_rh_jp.spr	ma_052_rh_rs01.spr	ma_052_rh_rs01.spr	ma_052_rh_rs01.spr	ma_052_rh_rw.spr	ma_052_rh_rr.spr	ma_052_rh_ra01.spr	ma_052_rh_ra02.spr	ma_052_rh_rm.spr	ma_052_rh_rb.spr	ma_052_rh_rd.spr
armor53																																																				
armor54	ma_055_rh_es02.spr	ma_055_rh_es02.spr	ma_055_rh_es01.spr	ma_055_rh_ss02.spr	ma_055_rh_ss01.spr	ma_055_rh_ss01.spr	ma_055_rh_ls02.spr	ma_055_rh_ls01.spr	ma_055_rh_ls01.spr	ma_055_rh_ds02.spr	ma_055_rh_ds01.spr	ma_055_rh_ds01.spr	ma_055_rh_ew.spr	ma_055_rh_sw.spr	ma_055_rh_lw.spr	ma_055_rh_dw.spr	ma_055_rh_er.spr	ma_055_rh_sr.spr	ma_055_rh_lr.spr	ma_055_rh_dr.spr	ma_055_rh_eb.spr	ma_055_rh_sb.spr	ma_055_rh_lb.spr	ma_055_rh_db.spr	ma_055_rh_ed.spr	ma_055_rh_sd.spr	ma_055_rh_ld.spr	ma_055_rh_dd.spr	ma_055_rh_ea01.spr	ma_055_rh_ea02.spr	ma_055_rh_sa01.spr	ma_055_rh_sa02.spr	ma_055_rh_la01.spr	ma_055_rh_la02.spr	ma_055_rh_da01.spr	ma_055_rh_da02.spr	ma_055_rh_em.spr	ma_055_rh_sm.spr	ma_055_rh_lm.spr	ma_055_rh_dm.spr	ma_062_rh_zz.spr	ma_055_rh_jp.spr	ma_062_rh_rs01.spr	ma_062_rh_rs01.spr	ma_062_rh_rs01.spr	ma_062_rh_rw.spr	ma_062_rh_rr.spr	ma_062_rh_ra01.spr	ma_062_rh_ra02.spr	ma_062_rh_rm.spr	ma_062_rh_rb.spr	ma_062_rh_rd.spr
armor55	ma_059_rh_es02.spr	ma_059_rh_es02.spr	ma_059_rh_es01.spr	ma_059_rh_ss02.spr	ma_059_rh_ss01.spr	ma_059_rh_ss01.spr	ma_059_rh_ls02.spr	ma_059_rh_ls01.spr	ma_059_rh_ls01.spr	ma_059_rh_ds02.spr	ma_059_rh_ds01.spr	ma_059_rh_ds01.spr	ma_059_rh_ew.spr	ma_059_rh_sw.spr	ma_059_rh_lw.spr	ma_059_rh_dw.spr	ma_059_rh_er.spr	ma_059_rh_sr.spr	ma_059_rh_lr.spr	ma_059_rh_dr.spr	ma_059_rh_eb.spr	ma_059_rh_sb.spr	ma_059_rh_lb.spr	ma_059_rh_db.spr	ma_059_rh_ed.spr	ma_059_rh_sd.spr	ma_059_rh_ld.spr	ma_059_rh_dd.spr	ma_059_rh_ea01.spr	ma_059_rh_ea02.spr	ma_059_rh_sa01.spr	ma_059_rh_sa02.spr	ma_059_rh_la01.spr	ma_059_rh_la02.spr	ma_059_rh_da01.spr	ma_059_rh_da02.spr	ma_059_rh_em.spr	ma_059_rh_sm.spr	ma_059_rh_lm.spr	ma_059_rh_dm.spr	ma_059_rh_zz.spr	ma_059_rh_jp.spr	ma_063_rh_rs01.spr	ma_063_rh_rs01.spr	ma_063_rh_rs01.spr	ma_063_rh_rw.spr	ma_063_rh_rr.spr	ma_063_rh_ra01.spr	ma_063_rh_ra02.spr	ma_063_rh_rm.spr	ma_063_rh_rb.spr	ma_063_rh_rd.spr
armor56	ma_061_rh_es02.spr	ma_061_rh_es02.spr	ma_061_rh_es01.spr	ma_061_rh_ss02.spr	ma_061_rh_ss01.spr	ma_061_rh_ss01.spr	ma_061_rh_ls02.spr	ma_061_rh_ls01.spr	ma_061_rh_ls01.spr	ma_061_rh_ds02.spr	ma_061_rh_ds01.spr	ma_061_rh_ds01.spr	ma_061_rh_ew.spr	ma_061_rh_sw.spr	ma_061_rh_lw.spr	ma_061_rh_dw.spr	ma_061_rh_er.spr	ma_061_rh_sr.spr	ma_061_rh_lr.spr	ma_061_rh_dr.spr	ma_061_rh_eb.spr	ma_061_rh_sb.spr	ma_061_rh_lb.spr	ma_061_rh_db.spr	ma_061_rh_ed.spr	ma_061_rh_sd.spr	ma_061_rh_ld.spr	ma_061_rh_dd.spr	ma_061_rh_ea01.spr	ma_061_rh_ea02.spr	ma_061_rh_sa01.spr	ma_061_rh_sa02.spr	ma_061_rh_la01.spr	ma_061_rh_la02.spr	ma_061_rh_da01.spr	ma_061_rh_da02.spr	ma_061_rh_em.spr	ma_061_rh_sm.spr	ma_061_rh_lm.spr	ma_061_rh_dm.spr	ma_061_rh_zz.spr	ma_061_rh_jp.spr	ma_064_rh_rs01.spr	ma_064_rh_rs01.spr	ma_064_rh_rs01.spr	ma_064_rh_rw.spr	ma_064_rh_rr.spr	ma_064_rh_ra01.spr	ma_064_rh_ra02.spr	ma_064_rh_rm.spr	ma_064_rh_rb.spr	ma_064_rh_rd.spr
armor57	ma_065_rh_es02.spr	ma_065_rh_es02.spr	ma_065_rh_es01.spr	ma_065_rh_ss02.spr	ma_065_rh_ss01.spr	ma_065_rh_ss01.spr	ma_065_rh_ls02.spr	ma_065_rh_ls01.spr	ma_065_rh_ls01.spr	ma_065_rh_ds02.spr	ma_065_rh_ds01.spr	ma_065_rh_ds01.spr	ma_065_rh_ew.spr	ma_065_rh_sw.spr	ma_065_rh_lw.spr	ma_065_rh_dw.spr	ma_065_rh_er.spr	ma_065_rh_sr.spr	ma_065_rh_lr.spr	ma_065_rh_dr.spr	ma_065_rh_eb.spr	ma_065_rh_sb.spr	ma_065_rh_lb.spr	ma_065_rh_db.spr	ma_065_rh_ed.spr	ma_065_rh_sd.spr	ma_065_rh_ld.spr	ma_065_rh_dd.spr	ma_065_rh_ea01.spr	ma_065_rh_ea02.spr	ma_065_rh_sa01.spr	ma_065_rh_sa02.spr	ma_065_rh_la01.spr	ma_065_rh_la02.spr	ma_065_rh_da01.spr	ma_065_rh_da02.spr	ma_065_rh_em.spr	ma_065_rh_sm.spr	ma_065_rh_lm.spr	ma_065_rh_dm.spr	ma_065_rh_zz.spr	ma_065_rh_jp.spr	ma_065_rh_rs01.spr	ma_065_rh_rs01.spr	ma_065_rh_rs01.spr	ma_065_rh_rw.spr	ma_065_rh_rr.spr	ma_065_rh_ra01.spr	ma_065_rh_ra02.spr	ma_065_rh_rm.spr	ma_065_rh_rb.spr	ma_065_rh_rd.spr
armor58	ma_066_rh_es02.spr	ma_066_rh_es02.spr	ma_066_rh_es01.spr	ma_066_rh_ss02.spr	ma_066_rh_ss01.spr	ma_066_rh_ss01.spr	ma_066_rh_ls02.spr	ma_066_rh_ls01.spr	ma_066_rh_ls01.spr	ma_066_rh_ds02.spr	ma_066_rh_ds01.spr	ma_066_rh_ds01.spr	ma_066_rh_ew.spr	ma_066_rh_sw.spr	ma_066_rh_lw.spr	ma_066_rh_dw.spr	ma_066_rh_er.spr	ma_066_rh_sr.spr	ma_066_rh_lr.spr	ma_066_rh_dr.spr	ma_066_rh_eb.spr	ma_066_rh_sb.spr	ma_066_rh_lb.spr	ma_066_rh_db.spr	ma_066_rh_ed.spr	ma_066_rh_sd.spr	ma_066_rh_ld.spr	ma_066_rh_dd.spr	ma_066_rh_ea01.spr	ma_066_rh_ea02.spr	ma_066_rh_sa01.spr	ma_066_rh_sa02.spr	ma_066_rh_la01.spr	ma_066_rh_la02.spr	ma_066_rh_da01.spr	ma_066_rh_da02.spr	ma_066_rh_em.spr	ma_066_rh_sm.spr	ma_066_rh_lm.spr	ma_066_rh_dm.spr	ma_066_rh_zz.spr	ma_066_rh_jp.spr	ma_066_rh_rs01.spr	ma_066_rh_rs01.spr	ma_066_rh_rs01.spr	ma_066_rh_rw.spr	ma_066_rh_rr.spr	ma_066_rh_ra01.spr	ma_066_rh_ra02.spr	ma_066_rh_rm.spr	ma_066_rh_rb.spr	ma_066_rh_rd.spr
armor59	ma_067_rh_es02.spr	ma_067_rh_es02.spr	ma_067_rh_es01.spr	ma_067_rh_ss02.spr	ma_067_rh_ss01.spr	ma_067_rh_ss01.spr	ma_067_rh_ls02.spr	ma_067_rh_ls01.spr	ma_067_rh_ls01.spr	ma_067_rh_ds02.spr	ma_067_rh_ds01.spr	ma_067_rh_ds01.spr	ma_067_rh_ew.spr	ma_067_rh_sw.spr	ma_067_rh_lw.spr	ma_067_rh_dw.spr	ma_067_rh_er.spr	ma_067_rh_sr.spr	ma_067_rh_lr.spr	ma_067_rh_dr.spr	ma_067_rh_eb.spr	ma_067_rh_sb.spr	ma_067_rh_lb.spr	ma_067_rh_db.spr	ma_067_rh_ed.spr	ma_067_rh_sd.spr	ma_067_rh_ld.spr	ma_067_rh_dd.spr	ma_067_rh_ea01.spr	ma_067_rh_ea02.spr	ma_067_rh_sa01.spr	ma_067_rh_sa02.spr	ma_067_rh_la01.spr	ma_067_rh_la02.spr	ma_067_rh_da01.spr	ma_067_rh_da02.spr	ma_067_rh_em.spr	ma_067_rh_sm.spr	ma_067_rh_lm.spr	ma_067_rh_dm.spr	ma_067_rh_zz.spr	ma_067_rh_jp.spr	ma_067_rh_rs01.spr	ma_067_rh_rs01.spr	ma_067_rh_rs01.spr	ma_067_rh_rw.spr	ma_067_rh_rr.spr	ma_067_rh_ra01.spr	ma_067_rh_ra02.spr	ma_067_rh_rm.spr	ma_067_rh_rb.spr	ma_067_rh_rd.spr
armor60	ma_068_rh_es02.spr	ma_068_rh_es02.spr	ma_068_rh_es01.spr	ma_068_rh_ss02.spr	ma_068_rh_ss01.spr	ma_068_rh_ss01.spr	ma_068_rh_ls02.spr	ma_068_rh_ls01.spr	ma_068_rh_ls01.spr	ma_068_rh_ds02.spr	ma_068_rh_ds01.spr	ma_068_rh_ds01.spr	ma_068_rh_ew.spr	ma_068_rh_sw.spr	ma_068_rh_lw.spr	ma_068_rh_dw.spr	ma_068_rh_er.spr	ma_068_rh_sr.spr	ma_068_rh_lr.spr	ma_068_rh_dr.spr	ma_068_rh_eb.spr	ma_068_rh_sb.spr	ma_068_rh_lb.spr	ma_068_rh_db.spr	ma_068_rh_ed.spr	ma_068_rh_sd.spr	ma_068_rh_ld.spr	ma_068_rh_dd.spr	ma_068_rh_ea01.spr	ma_068_rh_ea02.spr	ma_068_rh_sa01.spr	ma_068_rh_sa02.spr	ma_068_rh_la01.spr	ma_068_rh_la02.spr	ma_068_rh_da01.spr	ma_068_rh_da02.spr	ma_068_rh_em.spr	ma_068_rh_sm.spr	ma_068_rh_lm.spr	ma_068_rh_dm.spr	ma_068_rh_zz.spr	ma_068_rh_jp.spr	ma_068_rh_rs01.spr	ma_068_rh_rs01.spr	ma_068_rh_rs01.spr	ma_068_rh_rw.spr	ma_068_rh_rr.spr	ma_068_rh_ra01.spr	ma_068_rh_ra02.spr	ma_068_rh_rm.spr	ma_068_rh_rb.spr	ma_068_rh_rd.spr
armor61	ma_069_rh_es02.spr	ma_069_rh_es02.spr	ma_069_rh_es01.spr	ma_069_rh_ss02.spr	ma_069_rh_ss01.spr	ma_069_rh_ss01.spr	ma_069_rh_ls02.spr	ma_069_rh_ls01.spr	ma_069_rh_ls01.spr	ma_069_rh_ds02.spr	ma_069_rh_ds01.spr	ma_069_rh_ds01.spr	ma_069_rh_ew.spr	ma_069_rh_sw.spr	ma_069_rh_lw.spr	ma_069_rh_dw.spr	ma_069_rh_er.spr	ma_069_rh_sr.spr	ma_069_rh_lr.spr	ma_069_rh_dr.spr	ma_069_rh_eb.spr	ma_069_rh_sb.spr	ma_069_rh_lb.spr	ma_069_rh_db.spr	ma_069_rh_ed.spr	ma_069_rh_sd.spr	ma_069_rh_ld.spr	ma_069_rh_dd.spr	ma_069_rh_ea01.spr	ma_069_rh_ea02.spr	ma_069_rh_sa01.spr	ma_069_rh_sa02.spr	ma_069_rh_la01.spr	ma_069_rh_la02.spr	ma_069_rh_da01.spr	ma_069_rh_da02.spr	ma_069_rh_em.spr	ma_069_rh_sm.spr	ma_069_rh_lm.spr	ma_069_rh_dm.spr	ma_069_rh_zz.spr	ma_069_rh_jp.spr	ma_069_rh_rs01.spr	ma_069_rh_rs01.spr	ma_069_rh_rs01.spr	ma_069_rh_rw.spr	ma_069_rh_rr.spr	ma_069_rh_ra01.spr	ma_069_rh_ra02.spr	ma_069_rh_rm.spr	ma_069_rh_rb.spr	ma_069_rh_rd.spr
armor62	ma_072_rh_es02.spr	ma_072_rh_es02.spr	ma_072_rh_es01.spr	ma_072_rh_ss02.spr	ma_072_rh_ss01.spr	ma_072_rh_ss01.spr	ma_072_rh_ls02.spr	ma_072_rh_ls01.spr	ma_072_rh_ls01.spr	ma_072_rh_ds02.spr	ma_072_rh_ds01.spr	ma_072_rh_ds01.spr	ma_072_rh_ew.spr	ma_072_rh_sw.spr	ma_072_rh_lw.spr	ma_072_rh_dw.spr	ma_072_rh_er.spr	ma_072_rh_sr.spr	ma_072_rh_lr.spr	ma_072_rh_dr.spr	ma_072_rh_eb.spr	ma_072_rh_sb.spr	ma_072_rh_lb.spr	ma_072_rh_db.spr	ma_072_rh_ed.spr	ma_072_rh_sd.spr	ma_072_rh_ld.spr	ma_072_rh_dd.spr	ma_072_rh_ea01.spr	ma_072_rh_ea02.spr	ma_072_rh_sa01.spr	ma_072_rh_sa02.spr	ma_072_rh_la01.spr	ma_072_rh_la02.spr	ma_072_rh_da01.spr	ma_072_rh_da02.spr	ma_072_rh_em.spr	ma_072_rh_sm.spr	ma_072_rh_lm.spr	ma_072_rh_dm.spr	ma_072_rh_zz.spr	ma_072_rh_jp.spr	ma_072_rh_rs01.spr	ma_072_rh_rs01.spr	ma_072_rh_rs01.spr	ma_072_rh_rw.spr	ma_072_rh_rr.spr	ma_072_rh_ra01.spr	ma_072_rh_ra02.spr	ma_072_rh_rm.spr	ma_072_rh_rb.spr	ma_072_rh_rd.spr
armor63	ma_070_rh_es02.spr	ma_070_rh_es02.spr	ma_070_rh_es01.spr	ma_070_rh_ss02.spr	ma_070_rh_ss01.spr	ma_070_rh_ss01.spr	ma_070_rh_ls02.spr	ma_070_rh_ls01.spr	ma_070_rh_ls01.spr	ma_070_rh_ds02.spr	ma_070_rh_ds01.spr	ma_070_rh_ds01.spr	ma_070_rh_ew.spr	ma_070_rh_sw.spr	ma_070_rh_lw.spr	ma_070_rh_dw.spr	ma_070_rh_er.spr	ma_070_rh_sr.spr	ma_070_rh_lr.spr	ma_070_rh_dr.spr	ma_070_rh_eb.spr	ma_070_rh_sb.spr	ma_070_rh_lb.spr	ma_070_rh_db.spr	ma_070_rh_ed.spr	ma_070_rh_sd.spr	ma_070_rh_ld.spr	ma_070_rh_dd.spr	ma_070_rh_ea01.spr	ma_070_rh_ea02.spr	ma_070_rh_sa01.spr	ma_070_rh_sa02.spr	ma_070_rh_la01.spr	ma_070_rh_la02.spr	ma_070_rh_da01.spr	ma_070_rh_da02.spr	ma_070_rh_em.spr	ma_070_rh_sm.spr	ma_070_rh_lm.spr	ma_070_rh_dm.spr	ma_070_rh_zz.spr	ma_070_rh_jp.spr	ma_070_rh_rs01.spr	ma_070_rh_rs01.spr	ma_070_rh_rs01.spr	ma_070_rh_rw.spr	ma_070_rh_rr.spr	ma_070_rh_ra01.spr	ma_070_rh_ra02.spr	ma_070_rh_rm.spr	ma_070_rh_rb.spr	ma_070_rh_rd.spr
armor64	ma_071_rh_es02.spr	ma_071_rh_es02.spr	ma_071_rh_es01.spr	ma_071_rh_ss02.spr	ma_071_rh_ss01.spr	ma_071_rh_ss01.spr	ma_071_rh_ls02.spr	ma_071_rh_ls01.spr	ma_071_rh_ls01.spr	ma_071_rh_ds02.spr	ma_071_rh_ds01.spr	ma_071_rh_ds01.spr	ma_071_rh_ew.spr	ma_071_rh_sw.spr	ma_071_rh_lw.spr	ma_071_rh_dw.spr	ma_071_rh_er.spr	ma_071_rh_sr.spr	ma_071_rh_lr.spr	ma_071_rh_dr.spr	ma_071_rh_eb.spr	ma_071_rh_sb.spr	ma_071_rh_lb.spr	ma_071_rh_db.spr	ma_071_rh_ed.spr	ma_071_rh_sd.spr	ma_071_rh_ld.spr	ma_071_rh_dd.spr	ma_071_rh_ea01.spr	ma_071_rh_ea02.spr	ma_071_rh_sa01.spr	ma_071_rh_sa02.spr	ma_071_rh_la01.spr	ma_071_rh_la02.spr	ma_071_rh_da01.spr	ma_071_rh_da02.spr	ma_071_rh_em.spr	ma_071_rh_sm.spr	ma_071_rh_lm.spr	ma_071_rh_dm.spr	ma_071_rh_zz.spr	ma_071_rh_jp.spr	ma_071_rh_rs01.spr	ma_071_rh_rs01.spr	ma_071_rh_rs01.spr	ma_071_rh_rw.spr	ma_071_rh_rr.spr	ma_071_rh_ra01.spr	ma_071_rh_ra02.spr	ma_071_rh_rm.spr	ma_071_rh_rb.spr	ma_071_rh_rd.spr
armor65	ma_075_rh_es02.spr	ma_075_rh_es02.spr	ma_075_rh_es01.spr	ma_075_rh_ss02.spr	ma_075_rh_ss01.spr	ma_075_rh_ss01.spr	ma_075_rh_ls02.spr	ma_075_rh_ls01.spr	ma_075_rh_ls01.spr	ma_075_rh_ds02.spr	ma_075_rh_ds01.spr	ma_075_rh_ds01.spr	ma_075_rh_ew.spr	ma_075_rh_sw.spr	ma_075_rh_lw.spr	ma_075_rh_dw.spr	ma_075_rh_er.spr	ma_075_rh_sr.spr	ma_075_rh_lr.spr	ma_075_rh_dr.spr	ma_075_rh_eb.spr	ma_075_rh_sb.spr	ma_075_rh_lb.spr	ma_075_rh_db.spr	ma_075_rh_ed.spr	ma_075_rh_sd.spr	ma_075_rh_ld.spr	ma_075_rh_dd.spr	ma_075_rh_ea01.spr	ma_075_rh_ea02.spr	ma_075_rh_sa01.spr	ma_075_rh_sa02.spr	ma_075_rh_la01.spr	ma_075_rh_la02.spr	ma_075_rh_da01.spr	ma_075_rh_da02.spr	ma_075_rh_em.spr	ma_075_rh_sm.spr	ma_075_rh_lm.spr	ma_075_rh_dm.spr	ma_075_rh_zz.spr	ma_075_rh_jp.spr	ma_075_rh_rs01.spr	ma_075_rh_rs01.spr	ma_075_rh_rs01.spr	ma_075_rh_rw.spr	ma_075_rh_rr.spr	ma_075_rh_ra01.spr	ma_075_rh_ra02.spr	ma_075_rh_rm.spr	ma_075_rh_rb.spr	ma_075_rh_rd.spr
armor66	ma_074_rh_es02.spr	ma_074_rh_es02.spr	ma_074_rh_es01.spr	ma_074_rh_ss02.spr	ma_074_rh_ss01.spr	ma_074_rh_ss01.spr	ma_074_rh_ls02.spr	ma_074_rh_ls01.spr	ma_074_rh_ls01.spr	ma_074_rh_ds02.spr	ma_074_rh_ds01.spr	ma_074_rh_ds01.spr	ma_074_rh_ew.spr	ma_074_rh_sw.spr	ma_074_rh_lw.spr	ma_074_rh_dw.spr	ma_074_rh_er.spr	ma_074_rh_sr.spr	ma_074_rh_lr.spr	ma_074_rh_dr.spr	ma_074_rh_eb.spr	ma_074_rh_sb.spr	ma_074_rh_lb.spr	ma_074_rh_db.spr	ma_074_rh_ed.spr	ma_074_rh_sd.spr	ma_074_rh_ld.spr	ma_074_rh_dd.spr	ma_074_rh_ea01.spr	ma_074_rh_ea02.spr	ma_074_rh_sa01.spr	ma_074_rh_sa02.spr	ma_074_rh_la01.spr	ma_074_rh_la02.spr	ma_074_rh_da01.spr	ma_074_rh_da02.spr	ma_074_rh_em.spr	ma_074_rh_sm.spr	ma_074_rh_lm.spr	ma_074_rh_dm.spr	ma_074_rh_zz.spr	ma_074_rh_jp.spr	ma_074_rh_rs01.spr	ma_074_rh_rs01.spr	ma_074_rh_rs01.spr	ma_074_rh_rw.spr	ma_074_rh_rr.spr	ma_074_rh_ra01.spr	ma_074_rh_ra02.spr	ma_074_rh_rm.spr	ma_074_rh_rb.spr	ma_074_rh_rd.spr
armor67	ma_076_rh_es02.spr	ma_076_rh_es02.spr	ma_076_rh_es01.spr	ma_076_rh_ss02.spr	ma_076_rh_ss01.spr	ma_076_rh_ss01.spr	ma_076_rh_ls02.spr	ma_076_rh_ls01.spr	ma_076_rh_ls01.spr	ma_076_rh_ds02.spr	ma_076_rh_ds01.spr	ma_076_rh_ds01.spr	ma_076_rh_ew.spr	ma_076_rh_sw.spr	ma_076_rh_lw.spr	ma_076_rh_dw.spr	ma_076_rh_er.spr	ma_076_rh_sr.spr	ma_076_rh_lr.spr	ma_076_rh_dr.spr	ma_076_rh_eb.spr	ma_076_rh_sb.spr	ma_076_rh_lb.spr	ma_076_rh_db.spr	ma_076_rh_ed.spr	ma_076_rh_sd.spr	ma_076_rh_ld.spr	ma_076_rh_dd.spr	ma_076_rh_ea01.spr	ma_076_rh_ea02.spr	ma_076_rh_sa01.spr	ma_076_rh_sa02.spr	ma_076_rh_la01.spr	ma_076_rh_la02.spr	ma_076_rh_da01.spr	ma_076_rh_da02.spr	ma_076_rh_em.spr	ma_076_rh_sm.spr	ma_076_rh_lm.spr	ma_076_rh_dm.spr	ma_076_rh_zz.spr	ma_076_rh_jp.spr	ma_076_rh_rs01.spr	ma_076_rh_rs01.spr	ma_076_rh_rs01.spr	ma_076_rh_rw.spr	ma_076_rh_rr.spr	ma_076_rh_ra01.spr	ma_076_rh_ra02.spr	ma_076_rh_rm.spr	ma_076_rh_rb.spr	ma_076_rh_rd.spr
