EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor31	fm_031_lh_es02.spr	fm_031_lh_es02.spr	fm_031_lh_es01.spr	fm_031_lh_ss02.spr	fm_031_lh_ss01.spr	fm_031_lh_ss01.spr	fm_031_lh_ls02.spr	fm_031_lh_ls01.spr	fm_031_lh_ls01.spr	fm_031_lh_ds02.spr	fm_031_lh_ds01.spr	fm_031_lh_ds01.spr	fm_031_lh_ew.spr	fm_031_lh_sw.spr	fm_031_lh_lw.spr	fm_031_lh_dw.spr	fm_031_lh_er.spr	fm_031_lh_sr.spr	fm_031_lh_lr.spr	fm_031_lh_dr.spr	fm_031_lh_eb.spr	fm_031_lh_sb.spr	fm_031_lh_lb.spr	fm_031_lh_db.spr	fm_031_lh_ed.spr	fm_031_lh_sd.spr	fm_031_lh_ld.spr	fm_031_lh_dd.spr	fm_031_lh_ea01.spr	fm_031_lh_ea02.spr	fm_031_lh_sa01.spr	fm_031_lh_sa02.spr	fm_031_lh_la01.spr	fm_031_lh_la02.spr	fm_031_lh_da01.spr	fm_031_lh_da02.spr	fm_031_lh_em.spr	fm_031_lh_sm.spr	fm_031_lh_lm.spr	fm_031_lh_dm.spr	fm_031_lh_zz.spr	fm_031_lh_jp.spr	fm_031_lh_rs01.spr	fm_031_lh_rs01.spr	fm_031_lh_rs01.spr	fm_031_lh_rw.spr	fm_031_lh_rr.spr	fm_031_lh_ra01.spr	fm_031_lh_ra02.spr	fm_031_lh_rm.spr	fm_031_lh_rb.spr	fm_031_lh_rd.spr
armor32	fm_032_lh_es02.spr	fm_032_lh_es02.spr	fm_032_lh_es01.spr	fm_032_lh_ss02.spr	fm_032_lh_ss01.spr	fm_032_lh_ss01.spr	fm_032_lh_ls02.spr	fm_032_lh_ls01.spr	fm_032_lh_ls01.spr	fm_032_lh_ds02.spr	fm_032_lh_ds01.spr	fm_032_lh_ds01.spr	fm_032_lh_ew.spr	fm_032_lh_sw.spr	fm_032_lh_lw.spr	fm_032_lh_dw.spr	fm_032_lh_er.spr	fm_032_lh_sr.spr	fm_032_lh_lr.spr	fm_032_lh_dr.spr	fm_032_lh_eb.spr	fm_032_lh_sb.spr	fm_032_lh_lb.spr	fm_032_lh_db.spr	fm_032_lh_ed.spr	fm_032_lh_sd.spr	fm_032_lh_ld.spr	fm_032_lh_dd.spr	fm_032_lh_ea01.spr	fm_032_lh_ea02.spr	fm_032_lh_sa01.spr	fm_032_lh_sa02.spr	fm_032_lh_la01.spr	fm_032_lh_la02.spr	fm_032_lh_da01.spr	fm_032_lh_da02.spr	fm_032_lh_em.spr	fm_032_lh_sm.spr	fm_032_lh_lm.spr	fm_032_lh_dm.spr	fm_032_lh_zz.spr	fm_032_lh_jp.spr	fm_032_lh_rs01.spr	fm_032_lh_rs01.spr	fm_032_lh_rs01.spr	fm_032_lh_rw.spr	fm_032_lh_rr.spr	fm_032_lh_ra01.spr	fm_032_lh_ra02.spr	fm_032_lh_rm.spr	fm_032_lh_rb.spr	fm_032_lh_rd.spr
armor33	fm_033_lh_es02.spr	fm_033_lh_es02.spr	fm_033_lh_es01.spr	fm_033_lh_ss02.spr	fm_033_lh_ss01.spr	fm_033_lh_ss01.spr	fm_033_lh_ls02.spr	fm_033_lh_ls01.spr	fm_033_lh_ls01.spr	fm_033_lh_ds02.spr	fm_033_lh_ds01.spr	fm_033_lh_ds01.spr	fm_033_lh_ew.spr	fm_033_lh_sw.spr	fm_033_lh_lw.spr	fm_033_lh_dw.spr	fm_033_lh_er.spr	fm_033_lh_sr.spr	fm_033_lh_lr.spr	fm_033_lh_dr.spr	fm_033_lh_eb.spr	fm_033_lh_sb.spr	fm_033_lh_lb.spr	fm_033_lh_db.spr	fm_033_lh_ed.spr	fm_033_lh_sd.spr	fm_033_lh_ld.spr	fm_033_lh_dd.spr	fm_033_lh_ea01.spr	fm_033_lh_ea02.spr	fm_033_lh_sa01.spr	fm_033_lh_sa02.spr	fm_033_lh_la01.spr	fm_033_lh_la02.spr	fm_033_lh_da01.spr	fm_033_lh_da02.spr	fm_033_lh_em.spr	fm_033_lh_sm.spr	fm_033_lh_lm.spr	fm_033_lh_dm.spr	fm_033_lh_zz.spr	fm_033_lh_jp.spr	fm_033_lh_rs01.spr	fm_033_lh_rs01.spr	fm_033_lh_rs01.spr	fm_033_lh_rw.spr	fm_033_lh_rr.spr	fm_033_lh_ra01.spr	fm_033_lh_ra02.spr	fm_033_lh_rm.spr	fm_033_lh_rb.spr	fm_033_lh_rd.spr
armor34	fm_034_lh_es02.spr	fm_034_lh_es02.spr	fm_034_lh_es01.spr	fm_034_lh_ss02.spr	fm_034_lh_ss01.spr	fm_034_lh_ss01.spr	fm_034_lh_ls02.spr	fm_034_lh_ls01.spr	fm_034_lh_ls01.spr	fm_034_lh_ds02.spr	fm_034_lh_ds01.spr	fm_034_lh_ds01.spr	fm_034_lh_ew.spr	fm_034_lh_sw.spr	fm_034_lh_lw.spr	fm_034_lh_dw.spr	fm_034_lh_er.spr	fm_034_lh_sr.spr	fm_034_lh_lr.spr	fm_034_lh_dr.spr	fm_034_lh_eb.spr	fm_034_lh_sb.spr	fm_034_lh_lb.spr	fm_034_lh_db.spr	fm_034_lh_ed.spr	fm_034_lh_sd.spr	fm_034_lh_ld.spr	fm_034_lh_dd.spr	fm_034_lh_ea01.spr	fm_034_lh_ea02.spr	fm_034_lh_sa01.spr	fm_034_lh_sa02.spr	fm_034_lh_la01.spr	fm_034_lh_la02.spr	fm_034_lh_da01.spr	fm_034_lh_da02.spr	fm_034_lh_em.spr	fm_034_lh_sm.spr	fm_034_lh_lm.spr	fm_034_lh_dm.spr	fm_034_lh_zz.spr	fm_034_lh_jp.spr	fm_034_lh_rs01.spr	fm_034_lh_rs01.spr	fm_034_lh_rs01.spr	fm_034_lh_rw.spr	fm_034_lh_rr.spr	fm_034_lh_ra01.spr	fm_034_lh_ra02.spr	fm_034_lh_rm.spr	fm_034_lh_rb.spr	fm_034_lh_rd.spr
armor35	fm_035_lh_es02.spr	fm_035_lh_es02.spr	fm_035_lh_es01.spr	fm_035_lh_ss02.spr	fm_035_lh_ss01.spr	fm_035_lh_ss01.spr	fm_035_lh_ls02.spr	fm_035_lh_ls01.spr	fm_035_lh_ls01.spr	fm_035_lh_ds02.spr	fm_035_lh_ds01.spr	fm_035_lh_ds01.spr	fm_035_lh_ew.spr	fm_035_lh_sw.spr	fm_035_lh_lw.spr	fm_035_lh_dw.spr	fm_035_lh_er.spr	fm_035_lh_sr.spr	fm_035_lh_lr.spr	fm_035_lh_dr.spr	fm_035_lh_eb.spr	fm_035_lh_sb.spr	fm_035_lh_lb.spr	fm_035_lh_db.spr	fm_035_lh_ed.spr	fm_035_lh_sd.spr	fm_035_lh_ld.spr	fm_035_lh_dd.spr	fm_035_lh_ea01.spr	fm_035_lh_ea02.spr	fm_035_lh_sa01.spr	fm_035_lh_sa02.spr	fm_035_lh_la01.spr	fm_035_lh_la02.spr	fm_035_lh_da01.spr	fm_035_lh_da02.spr	fm_035_lh_em.spr	fm_035_lh_sm.spr	fm_035_lh_lm.spr	fm_035_lh_dm.spr	fm_035_lh_zz.spr	fm_035_lh_jp.spr	fm_035_lh_rs01.spr	fm_035_lh_rs01.spr	fm_035_lh_rs01.spr	fm_035_lh_rw.spr	fm_035_lh_rr.spr	fm_035_lh_ra01.spr	fm_035_lh_ra02.spr	fm_035_lh_rm.spr	fm_035_lh_rb.spr	fm_035_lh_rd.spr
armor36																																																				
armor37	fm_037_lh_es02.spr	fm_037_lh_es02.spr	fm_037_lh_es01.spr	fm_037_lh_ss02.spr	fm_037_lh_ss01.spr	fm_037_lh_ss01.spr	fm_037_lh_ls02.spr	fm_037_lh_ls01.spr	fm_037_lh_ls01.spr	fm_037_lh_ds02.spr	fm_037_lh_ds01.spr	fm_037_lh_ds01.spr	fm_037_lh_ew.spr	fm_037_lh_sw.spr	fm_037_lh_lw.spr	fm_037_lh_dw.spr	fm_037_lh_er.spr	fm_037_lh_sr.spr	fm_037_lh_lr.spr	fm_037_lh_dr.spr	fm_037_lh_eb.spr	fm_037_lh_sb.spr	fm_037_lh_lb.spr	fm_037_lh_db.spr	fm_037_lh_ed.spr	fm_037_lh_sd.spr	fm_037_lh_ld.spr	fm_037_lh_dd.spr	fm_037_lh_ea01.spr	fm_037_lh_ea02.spr	fm_037_lh_sa01.spr	fm_037_lh_sa02.spr	fm_037_lh_la01.spr	fm_037_lh_la02.spr	fm_037_lh_da01.spr	fm_037_lh_da02.spr	fm_037_lh_em.spr	fm_037_lh_sm.spr	fm_037_lh_lm.spr	fm_037_lh_dm.spr	fm_037_lh_zz.spr	fm_037_lh_jp.spr	fm_037_lh_rs01.spr	fm_037_lh_rs01.spr	fm_037_lh_rs01.spr	fm_037_lh_rw.spr	fm_037_lh_rr.spr	fm_037_lh_ra01.spr	fm_037_lh_ra02.spr	fm_037_lh_rm.spr	fm_037_lh_rb.spr	fm_037_lh_rd.spr
armor38																																																				
armor39																																																				
armor40																																																				
armor41																																																				
armor42																																																				
armor43																																																				
armor44	fm_044_lh_es02.spr	fm_044_lh_es02.spr	fm_044_lh_es01.spr	fm_044_lh_ss02.spr	fm_044_lh_ss01.spr	fm_044_lh_ss01.spr	fm_044_lh_ls02.spr	fm_044_lh_ls01.spr	fm_044_lh_ls01.spr	fm_044_lh_ds02.spr	fm_044_lh_ds01.spr	fm_044_lh_ds01.spr	fm_044_lh_ew.spr	fm_044_lh_sw.spr	fm_044_lh_lw.spr	fm_044_lh_dw.spr	fm_044_lh_er.spr	fm_044_lh_sr.spr	fm_044_lh_lr.spr	fm_044_lh_dr.spr	fm_044_lh_eb.spr	fm_044_lh_sb.spr	fm_044_lh_lb.spr	fm_044_lh_db.spr	fm_044_lh_ed.spr	fm_044_lh_sd.spr	fm_044_lh_ld.spr	fm_044_lh_dd.spr	fm_044_lh_ea01.spr	fm_044_lh_ea02.spr	fm_044_lh_sa01.spr	fm_044_lh_sa02.spr	fm_044_lh_la01.spr	fm_044_lh_la02.spr	fm_044_lh_da01.spr	fm_044_lh_da02.spr	fm_044_lh_em.spr	fm_044_lh_sm.spr	fm_044_lh_lm.spr	fm_044_lh_dm.spr	fm_044_lh_zz.spr	fm_044_lh_jp.spr	fm_044_lh_rs01.spr	fm_044_lh_rs01.spr	fm_044_lh_rs01.spr	fm_044_lh_rw.spr	fm_044_lh_rr.spr	fm_044_lh_ra01.spr	fm_044_lh_ra02.spr	fm_044_lh_rm.spr	fm_044_lh_rb.spr	fm_044_lh_rd.spr
armor45																																																				
armor46	fm_046_lh_es02.spr	fm_046_lh_es02.spr	fm_046_lh_es01.spr	fm_046_lh_ss02.spr	fm_046_lh_ss01.spr	fm_046_lh_ss01.spr	fm_046_lh_ls02.spr	fm_046_lh_ls01.spr	fm_046_lh_ls01.spr	fm_046_lh_ds02.spr	fm_046_lh_ds01.spr	fm_046_lh_ds01.spr	fm_046_lh_ew.spr	fm_046_lh_sw.spr	fm_046_lh_lw.spr	fm_046_lh_dw.spr	fm_046_lh_er.spr	fm_046_lh_sr.spr	fm_046_lh_lr.spr	fm_046_lh_dr.spr	fm_046_lh_eb.spr	fm_046_lh_sb.spr	fm_046_lh_lb.spr	fm_046_lh_db.spr	fm_046_lh_ed.spr	fm_046_lh_sd.spr	fm_046_lh_ld.spr	fm_046_lh_dd.spr	fm_046_lh_ea01.spr	fm_046_lh_ea02.spr	fm_046_lh_sa01.spr	fm_046_lh_sa02.spr	fm_046_lh_la01.spr	fm_046_lh_la02.spr	fm_046_lh_da01.spr	fm_046_lh_da02.spr	fm_046_lh_em.spr	fm_046_lh_sm.spr	fm_046_lh_lm.spr	fm_046_lh_dm.spr	fm_046_lh_zz.spr	fm_046_lh_jp.spr	fm_046_lh_rs01.spr	fm_046_lh_rs01.spr	fm_046_lh_rs01.spr	fm_046_lh_rw.spr	fm_046_lh_rr.spr	fm_046_lh_ra01.spr	fm_046_lh_ra02.spr	fm_046_lh_rm.spr	fm_046_lh_rb.spr	fm_046_lh_rd.spr
armor47	fm_047_lh_es02.spr	fm_047_lh_es02.spr	fm_047_lh_es01.spr	fm_047_lh_ss02.spr	fm_047_lh_ss01.spr	fm_047_lh_ss01.spr	fm_047_lh_ls02.spr	fm_047_lh_ls01.spr	fm_047_lh_ls01.spr	fm_047_lh_ds02.spr	fm_047_lh_ds01.spr	fm_047_lh_ds01.spr	fm_047_lh_ew.spr	fm_047_lh_sw.spr	fm_047_lh_lw.spr	fm_047_lh_dw.spr	fm_047_lh_er.spr	fm_047_lh_sr.spr	fm_047_lh_lr.spr	fm_047_lh_dr.spr	fm_047_lh_eb.spr	fm_047_lh_sb.spr	fm_047_lh_lb.spr	fm_047_lh_db.spr	fm_047_lh_ed.spr	fm_047_lh_sd.spr	fm_047_lh_ld.spr	fm_047_lh_dd.spr	fm_047_lh_ea01.spr	fm_047_lh_ea02.spr	fm_047_lh_sa01.spr	fm_047_lh_sa02.spr	fm_047_lh_la01.spr	fm_047_lh_la02.spr	fm_047_lh_da01.spr	fm_047_lh_da02.spr	fm_047_lh_em.spr	fm_047_lh_sm.spr	fm_047_lh_lm.spr	fm_047_lh_dm.spr	fm_047_lh_zz.spr	fm_047_lh_jp.spr	fm_047_lh_rs01.spr	fm_047_lh_rs01.spr	fm_047_lh_rs01.spr	fm_047_lh_rw.spr	fm_047_lh_rr.spr	fm_047_lh_ra01.spr	fm_047_lh_ra02.spr	fm_047_lh_rm.spr	fm_047_lh_rb.spr	fm_047_lh_rd.spr
armor48	fm_042_lh_es02.spr	fm_042_lh_es02.spr	fm_042_lh_es01.spr	fm_042_lh_ss02.spr	fm_042_lh_ss01.spr	fm_042_lh_ss01.spr	fm_042_lh_ls02.spr	fm_042_lh_ls01.spr	fm_042_lh_ls01.spr	fm_042_lh_ds02.spr	fm_042_lh_ds01.spr	fm_042_lh_ds01.spr	fm_042_lh_ew.spr	fm_042_lh_sw.spr	fm_042_lh_lw.spr	fm_042_lh_dw.spr	fm_042_lh_er.spr	fm_042_lh_sr.spr	fm_042_lh_lr.spr	fm_042_lh_dr.spr	fm_042_lh_eb.spr	fm_042_lh_sb.spr	fm_042_lh_lb.spr	fm_042_lh_db.spr	fm_042_lh_ed.spr	fm_042_lh_sd.spr	fm_042_lh_ld.spr	fm_042_lh_dd.spr	fm_042_lh_ea01.spr	fm_042_lh_ea02.spr	fm_042_lh_sa01.spr	fm_042_lh_sa02.spr	fm_042_lh_la01.spr	fm_042_lh_la02.spr	fm_042_lh_da01.spr	fm_042_lh_da02.spr	fm_042_lh_em.spr	fm_042_lh_sm.spr	fm_042_lh_lm.spr	fm_042_lh_dm.spr	fm_042_lh_zz.spr	fm_042_lh_jp.spr	fm_042_lh_rs01.spr	fm_042_lh_rs01.spr	fm_042_lh_rs01.spr	fm_042_lh_rw.spr	fm_042_lh_rr.spr	fm_042_lh_ra01.spr	fm_042_lh_ra02.spr	fm_042_lh_rm.spr	fm_042_lh_rb.spr	fm_042_lh_rd.spr
armor49	fm_051_lh_es02.spr	fm_051_lh_es02.spr	fm_051_lh_es01.spr	fm_051_lh_ss02.spr	fm_051_lh_ss01.spr	fm_051_lh_ss01.spr	fm_051_lh_ls02.spr	fm_051_lh_ls01.spr	fm_051_lh_ls01.spr	fm_051_lh_ds02.spr	fm_051_lh_ds01.spr	fm_051_lh_ds01.spr	fm_051_lh_ew.spr	fm_051_lh_sw.spr	fm_051_lh_lw.spr	fm_051_lh_dw.spr	fm_051_lh_er.spr	fm_051_lh_sr.spr	fm_051_lh_lr.spr	fm_051_lh_dr.spr	fm_051_lh_eb.spr	fm_051_lh_sb.spr	fm_051_lh_lb.spr	fm_051_lh_db.spr	fm_051_lh_ed.spr	fm_051_lh_sd.spr	fm_051_lh_ld.spr	fm_051_lh_dd.spr	fm_051_lh_ea01.spr	fm_051_lh_ea02.spr	fm_051_lh_sa01.spr	fm_051_lh_sa02.spr	fm_051_lh_la01.spr	fm_051_lh_la02.spr	fm_051_lh_da01.spr	fm_051_lh_da02.spr	fm_051_lh_em.spr	fm_051_lh_sm.spr	fm_051_lh_lm.spr	fm_051_lh_dm.spr	fm_0511_lh_zz.spr	fm_051_lh_jp.spr	fm_051_lh_rs01.spr	fm_051_lh_rs01.spr	fm_051_lh_rs01.spr	fm_051_lh_rw.spr	fm_051_lh_rr.spr	fm_051_lh_ra01.spr	fm_051_lh_ra02.spr	fm_051_lh_rm.spr	fm_051_lh_rb.spr	fm_051_lh_rd.spr
armor50	fm_052_lh_es02.spr	fm_052_lh_es02.spr	fm_052_lh_es01.spr	fm_052_lh_ss02.spr	fm_052_lh_ss01.spr	fm_052_lh_ss01.spr	fm_052_lh_ls02.spr	fm_052_lh_ls01.spr	fm_052_lh_ls01.spr	fm_052_lh_ds02.spr	fm_052_lh_ds01.spr	fm_052_lh_ds01.spr	fm_052_lh_ew.spr	fm_052_lh_sw.spr	fm_052_lh_lw.spr	fm_052_lh_dw.spr	fm_052_lh_er.spr	fm_052_lh_sr.spr	fm_052_lh_lr.spr	fm_052_lh_dr.spr	fm_052_lh_eb.spr	fm_052_lh_sb.spr	fm_052_lh_lb.spr	fm_052_lh_db.spr	fm_052_lh_ed.spr	fm_052_lh_sd.spr	fm_052_lh_ld.spr	fm_052_lh_dd.spr	fm_052_lh_ea01.spr	fm_052_lh_ea02.spr	fm_052_lh_sa01.spr	fm_052_lh_sa02.spr	fm_052_lh_la01.spr	fm_052_lh_la02.spr	fm_052_lh_da01.spr	fm_052_lh_da02.spr	fm_052_lh_em.spr	fm_052_lh_sm.spr	fm_052_lh_lm.spr	fm_052_lh_dm.spr	fm_052_lh_zz.spr	fm_052_lh_jp.spr	fm_052_lh_rs01.spr	fm_052_lh_rs01.spr	fm_052_lh_rs01.spr	fm_052_lh_rw.spr	fm_052_lh_rr.spr	fm_052_lh_ra01.spr	fm_052_lh_ra02.spr	fm_052_lh_rm.spr	fm_052_lh_rb.spr	fm_052_lh_rd.spr
armor51	fm_053_lh_es02.spr	fm_053_lh_es02.spr	fm_053_lh_es01.spr	fm_053_lh_ss02.spr	fm_053_lh_ss01.spr	fm_053_lh_ss01.spr	fm_053_lh_ls02.spr	fm_053_lh_ls01.spr	fm_053_lh_ls01.spr	fm_053_lh_ds02.spr	fm_053_lh_ds01.spr	fm_053_lh_ds01.spr	fm_053_lh_ew.spr	fm_053_lh_sw.spr	fm_053_lh_lw.spr	fm_053_lh_dw.spr	fm_053_lh_er.spr	fm_053_lh_sr.spr	fm_053_lh_lr.spr	fm_053_lh_dr.spr	fm_053_lh_eb.spr	fm_053_lh_sb.spr	fm_053_lh_lb.spr	fm_053_lh_db.spr	fm_053_lh_ed.spr	fm_053_lh_sd.spr	fm_053_lh_ld.spr	fm_053_lh_dd.spr	fm_053_lh_ea01.spr	fm_053_lh_ea02.spr	fm_053_lh_sa01.spr	fm_053_lh_sa02.spr	fm_053_lh_la01.spr	fm_053_lh_la02.spr	fm_053_lh_da01.spr	fm_053_lh_da02.spr	fm_053_lh_em.spr	fm_053_lh_sm.spr	fm_053_lh_lm.spr	fm_053_lh_dm.spr	fm_053_lh_zz.spr	fm_053_lh_jp.spr	fm_053_lh_rs01.spr	fm_053_lh_rs01.spr	fm_053_lh_rs01.spr	fm_053_lh_rw.spr	fm_053_lh_rr.spr	fm_053_lh_ra01.spr	fm_053_lh_ra02.spr	fm_053_lh_rm.spr	fm_053_lh_rb.spr	fm_053_lh_rd.spr
armor52	fm_054_lh_es02.spr	fm_054_lh_es02.spr	fm_054_lh_es01.spr	fm_054_lh_ss02.spr	fm_054_lh_ss01.spr	fm_054_lh_ss01.spr	fm_054_lh_ls02.spr	fm_054_lh_ls01.spr	fm_054_lh_ls01.spr	fm_054_lh_ds02.spr	fm_054_lh_ds01.spr	fm_054_lh_ds01.spr	fm_054_lh_ew.spr	fm_054_lh_sw.spr	fm_054_lh_lw.spr	fm_054_lh_dw.spr	fm_054_lh_er.spr	fm_054_lh_sr.spr	fm_054_lh_lr.spr	fm_054_lh_dr.spr	fm_054_lh_eb.spr	fm_054_lh_sb.spr	fm_054_lh_lb.spr	fm_054_lh_db.spr	fm_054_lh_ed.spr	fm_054_lh_sd.spr	fm_054_lh_ld.spr	fm_054_lh_dd.spr	fm_054_lh_ea01.spr	fm_054_lh_ea02.spr	fm_054_lh_sa01.spr	fm_054_lh_sa02.spr	fm_054_lh_la01.spr	fm_054_lh_la02.spr	fm_054_lh_da01.spr	fm_054_lh_da02.spr	fm_054_lh_em.spr	fm_054_lh_sm.spr	fm_054_lh_lm.spr	fm_054_lh_dm.spr	fm_054_lh_zz.spr	fm_054_lh_jp.spr	fm_054_lh_rs01.spr	fm_054_lh_rs01.spr	fm_054_lh_rs01.spr	fm_054_lh_rw.spr	fm_054_lh_rr.spr	fm_054_lh_ra01.spr	fm_054_lh_ra02.spr	fm_054_lh_rm.spr	fm_054_lh_rb.spr	fm_054_lh_rd.spr
armor53																																																				
armor54	fm_060_lh_es02.spr	fm_060_lh_es02.spr	fm_060_lh_es01.spr	fm_060_lh_ss02.spr	fm_060_lh_ss01.spr	fm_060_lh_ss01.spr	fm_060_lh_ls02.spr	fm_060_lh_ls01.spr	fm_060_lh_ls01.spr	fm_060_lh_ds02.spr	fm_060_lh_ds01.spr	fm_060_lh_ds01.spr	fm_060_lh_ew.spr	fm_060_lh_sw.spr	fm_060_lh_lw.spr	fm_060_lh_dw.spr	fm_060_lh_er.spr	fm_060_lh_sr.spr	fm_060_lh_lr.spr	fm_060_lh_dr.spr	fm_060_lh_eb.spr	fm_060_lh_sb.spr	fm_060_lh_lb.spr	fm_060_lh_db.spr	fm_060_lh_ed.spr	fm_060_lh_sd.spr	fm_060_lh_ld.spr	fm_060_lh_dd.spr	fm_060_lh_ea01.spr	fm_060_lh_ea02.spr	fm_060_lh_sa01.spr	fm_060_lh_sa02.spr	fm_060_lh_la01.spr	fm_060_lh_la02.spr	fm_060_lh_da01.spr	fm_060_lh_da02.spr	fm_060_lh_em.spr	fm_060_lh_sm.spr	fm_060_lh_lm.spr	fm_060_lh_dm.spr	fm_060_lh_zz.spr	fm_060_lh_jp.spr	fm_060_lh_rs01.spr	fm_060_lh_rs01.spr	fm_060_lh_rs01.spr	fm_060_lh_rw.spr	fm_060_lh_rr.spr	fm_060_lh_ra01.spr	fm_060_lh_ra02.spr	fm_060_lh_rm.spr	fm_060_lh_rb.spr	fm_060_lh_rd.spr
armor55	fm_059_lh_es02.spr	fm_059_lh_es02.spr	fm_059_lh_es01.spr	fm_059_lh_ss02.spr	fm_059_lh_ss01.spr	fm_059_lh_ss01.spr	fm_059_lh_ls02.spr	fm_059_lh_ls01.spr	fm_059_lh_ls01.spr	fm_059_lh_ds02.spr	fm_059_lh_ds01.spr	fm_059_lh_ds01.spr	fm_059_lh_ew.spr	fm_059_lh_sw.spr	fm_059_lh_lw.spr	fm_059_lh_dw.spr	fm_059_lh_er.spr	fm_059_lh_sr.spr	fm_059_lh_lr.spr	fm_059_lh_dr.spr	fm_059_lh_eb.spr	fm_059_lh_sb.spr	fm_059_lh_lb.spr	fm_059_lh_db.spr	fm_059_lh_ed.spr	fm_059_lh_sd.spr	fm_059_lh_ld.spr	fm_059_lh_dd.spr	fm_059_lh_ea01.spr	fm_059_lh_ea02.spr	fm_059_lh_sa01.spr	fm_059_lh_sa02.spr	fm_059_lh_la01.spr	fm_059_lh_la02.spr	fm_059_lh_da01.spr	fm_059_lh_da02.spr	fm_059_lh_em.spr	fm_059_lh_sm.spr	fm_059_lh_lm.spr	fm_059_lh_dm.spr	fm_059_lh_zz.spr	fm_059_lh_jp.spr	fm_059_lh_rs01.spr	fm_059_lh_rs01.spr	fm_059_lh_rs01.spr	fm_059_lh_rw.spr	fm_059_lh_rr.spr	fm_059_lh_ra01.spr	fm_059_lh_ra02.spr	fm_059_lh_rm.spr	fm_059_lh_rb.spr	fm_059_lh_rd.spr
armor56	fm_061_lh_es02.spr	fm_061_lh_es02.spr	fm_061_lh_es01.spr	fm_061_lh_ss02.spr	fm_061_lh_ss01.spr	fm_061_lh_ss01.spr	fm_061_lh_ls02.spr	fm_061_lh_ls01.spr	fm_061_lh_ls01.spr	fm_061_lh_ds02.spr	fm_061_lh_ds01.spr	fm_061_lh_ds01.spr	fm_061_lh_ew.spr	fm_061_lh_sw.spr	fm_061_lh_lw.spr	fm_061_lh_dw.spr	fm_061_lh_er.spr	fm_061_lh_sr.spr	fm_061_lh_lr.spr	fm_061_lh_dr.spr	fm_061_lh_eb.spr	fm_061_lh_sb.spr	fm_061_lh_lb.spr	fm_061_lh_db.spr	fm_061_lh_ed.spr	fm_061_lh_sd.spr	fm_061_lh_ld.spr	fm_061_lh_dd.spr	fm_061_lh_ea01.spr	fm_061_lh_ea02.spr	fm_061_lh_sa01.spr	fm_061_lh_sa02.spr	fm_061_lh_la01.spr	fm_061_lh_la02.spr	fm_061_lh_da01.spr	fm_061_lh_da02.spr	fm_061_lh_em.spr	fm_061_lh_sm.spr	fm_061_lh_lm.spr	fm_061_lh_dm.spr	fm_061_lh_zz.spr	fm_061_lh_jp.spr	fm_061_lh_rs01.spr	fm_061_lh_rs01.spr	fm_061_lh_rs01.spr	fm_061_lh_rw.spr	fm_061_lh_rr.spr	fm_061_lh_ra01.spr	fm_061_lh_ra02.spr	fm_061_lh_rm.spr	fm_061_lh_rb.spr	fm_061_lh_rd.spr
armor57	fm_062_lh_es02.spr	fm_062_lh_es02.spr	fm_062_lh_es01.spr	fm_062_lh_ss02.spr	fm_062_lh_ss01.spr	fm_062_lh_ss01.spr	fm_062_lh_ls02.spr	fm_062_lh_ls01.spr	fm_062_lh_ls01.spr	fm_062_lh_ds02.spr	fm_062_lh_ds01.spr	fm_062_lh_ds01.spr	fm_062_lh_ew.spr	fm_062_lh_sw.spr	fm_062_lh_lw.spr	fm_062_lh_dw.spr	fm_062_lh_er.spr	fm_062_lh_sr.spr	fm_062_lh_lr.spr	fm_062_lh_dr.spr	fm_062_lh_eb.spr	fm_062_lh_sb.spr	fm_062_lh_lb.spr	fm_062_lh_db.spr	fm_062_lh_ed.spr	fm_062_lh_sd.spr	fm_062_lh_ld.spr	fm_062_lh_dd.spr	fm_062_lh_ea01.spr	fm_062_lh_ea02.spr	fm_062_lh_sa01.spr	fm_062_lh_sa02.spr	fm_062_lh_la01.spr	fm_062_lh_la02.spr	fm_062_lh_da01.spr	fm_062_lh_da02.spr	fm_062_lh_em.spr	fm_062_lh_sm.spr	fm_062_lh_lm.spr	fm_062_lh_dm.spr	fm_062_lh_zz.spr	fm_062_lh_jp.spr	fm_062_lh_rs01.spr	fm_062_lh_rs01.spr	fm_062_lh_rs01.spr	fm_062_lh_rw.spr	fm_062_lh_rr.spr	fm_062_lh_ra01.spr	fm_062_lh_ra02.spr	fm_062_lh_rm.spr	fm_062_lh_rb.spr	fm_062_lh_rd.spr
