EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
helm48	ma_040_hd_es02.spr	ma_040_hd_es02.spr	ma_040_hd_es01.spr	ma_040_hd_ss02.spr	ma_040_hd_ss01.spr	ma_040_hd_ss01.spr	ma_040_hd_ls02.spr	ma_040_hd_ls01.spr	ma_040_hd_ls01.spr	ma_040_hd_ds02.spr	ma_040_hd_ds01.spr	ma_040_hd_ds01.spr	ma_040_hd_ew.spr	ma_040_hd_sw.spr	ma_040_hd_lw.spr	ma_040_hd_dw.spr	ma_040_hd_er.spr	ma_040_hd_sr.spr	ma_040_hd_lr.spr	ma_040_hd_dr.spr	ma_040_hd_eb.spr	ma_040_hd_sb.spr	ma_040_hd_lb.spr	ma_040_hd_db.spr	ma_040_hd_ed.spr	ma_040_hd_sd.spr	ma_040_hd_ld.spr	ma_040_hd_dd.spr	ma_040_hd_ea01.spr	ma_040_hd_ea02.spr	ma_040_hd_sa01.spr	ma_040_hd_sa02.spr	ma_040_hd_la01.spr	ma_040_hd_la02.spr	ma_040_hd_da01.spr	ma_040_hd_da02.spr	ma_040_hd_em.spr	ma_040_hd_sm.spr	ma_040_hd_lm.spr	ma_040_hd_dm.spr	ma_040_hd_zz.spr	ma_040_hd_jp.spr	ma_040_hd_rs01.spr	ma_040_hd_rs01.spr	ma_040_hd_rs01.spr	ma_040_hd_rw.spr	ma_0401_hd_rr.spr	ma_040_hd_ra01.spr	ma_040_hd_ra02.spr	ma_040_hd_rm.spr	ma_040_hd_rb.spr	ma_040_hd_rd.spr
helm49	ma_049_hd_es02.spr	ma_049_hd_es02.spr	ma_049_hd_es01.spr	ma_049_hd_ss02.spr	ma_049_hd_ss01.spr	ma_049_hd_ss01.spr	ma_049_hd_ls02.spr	ma_049_hd_ls01.spr	ma_049_hd_ls01.spr	ma_049_hd_ds02.spr	ma_049_hd_ds01.spr	ma_049_hd_ds01.spr	ma_049_hd_ew.spr	ma_049_hd_sw.spr	ma_049_hd_lw.spr	ma_049_hd_dw.spr	ma_049_hd_er.spr	ma_049_hd_sr.spr	ma_049_hd_lr.spr	ma_049_hd_dr.spr	ma_049_hd_eb.spr	ma_049_hd_sb.spr	ma_049_hd_lb.spr	ma_049_hd_db.spr	ma_049_hd_ed.spr	ma_049_hd_sd.spr	ma_049_hd_ld.spr	ma_049_hd_dd.spr	ma_049_hd_ea01.spr	ma_049_hd_ea02.spr	ma_049_hd_sa01.spr	ma_049_hd_sa02.spr	ma_049_hd_la01.spr	ma_049_hd_la02.spr	ma_049_hd_da01.spr	ma_049_hd_da02.spr	ma_049_hd_em.spr	ma_049_hd_sm.spr	ma_049_hd_lm.spr	ma_049_hd_dm.spr	ma_049_hd_zz.spr	ma_049_hd_jp.spr	ma_049_hd_rs01.spr	ma_049_hd_rs01.spr	ma_049_hd_rs01.spr	ma_049_hd_rw.spr	ma_049_hd_rr.spr	ma_049_hd_ra01.spr	ma_049_hd_ra02.spr	ma_049_hd_rm.spr	ma_049_hd_rb.spr	ma_049_hd_rd.spr
helm50	ma_050_hd_es02.spr	ma_050_hd_es02.spr	ma_050_hd_es01.spr	ma_050_hd_ss02.spr	ma_050_hd_ss01.spr	ma_050_hd_ss01.spr	ma_050_hd_ls02.spr	ma_050_hd_ls01.spr	ma_050_hd_ls01.spr	ma_050_hd_ds02.spr	ma_050_hd_ds01.spr	ma_050_hd_ds01.spr	ma_050_hd_ew.spr	ma_050_hd_sw.spr	ma_050_hd_lw.spr	ma_050_hd_dw.spr	ma_050_hd_er.spr	ma_050_hd_sr.spr	ma_050_hd_lr.spr	ma_050_hd_dr.spr	ma_050_hd_eb.spr	ma_050_hd_sb.spr	ma_050_hd_lb.spr	ma_050_hd_db.spr	ma_050_hd_ed.spr	ma_050_hd_sd.spr	ma_050_hd_ld.spr	ma_050_hd_dd.spr	ma_050_hd_ea01.spr	ma_050_hd_ea02.spr	ma_050_hd_sa01.spr	ma_050_hd_sa02.spr	ma_050_hd_la01.spr	ma_050_hd_la02.spr	ma_050_hd_da01.spr	ma_050_hd_da02.spr	ma_050_hd_em.spr	ma_050_hd_sm.spr	ma_050_hd_lm.spr	ma_050_hd_dm.spr	ma_050_hd_zz.spr	ma_050_hd_jp.spr	ma_050_hd_rs01.spr	ma_050_hd_rs01.spr	ma_050_hd_rs01.spr	ma_050_hd_rw.spr	ma_050_hd_rr.spr	ma_050_hd_ra01.spr	ma_050_hd_ra02.spr	ma_050_hd_rm.spr	ma_050_hd_rb.spr	ma_050_hd_rd.spr
helm51	ma_051_hd_es02.spr	ma_051_hd_es02.spr	ma_051_hd_es01.spr	ma_051_hd_ss02.spr	ma_051_hd_ss01.spr	ma_051_hd_ss01.spr	ma_051_hd_ls02.spr	ma_051_hd_ls01.spr	ma_051_hd_ls01.spr	ma_051_hd_ds02.spr	ma_051_hd_ds01.spr	ma_051_hd_ds01.spr	ma_051_hd_ew.spr	ma_051_hd_sw.spr	ma_051_hd_lw.spr	ma_051_hd_dw.spr	ma_051_hd_er.spr	ma_051_hd_sr.spr	ma_051_hd_lr.spr	ma_051_hd_dr.spr	ma_051_hd_eb.spr	ma_051_hd_sb.spr	ma_051_hd_lb.spr	ma_051_hd_db.spr	ma_051_hd_ed.spr	ma_051_hd_sd.spr	ma_051_hd_ld.spr	ma_051_hd_dd.spr	ma_051_hd_ea01.spr	ma_051_hd_ea02.spr	ma_051_hd_sa01.spr	ma_051_hd_sa02.spr	ma_051_hd_la01.spr	ma_051_hd_la02.spr	ma_051_hd_da01.spr	ma_051_hd_da02.spr	ma_051_hd_em.spr	ma_051_hd_sm.spr	ma_051_hd_lm.spr	ma_051_hd_dm.spr	ma_051_hd_zz.spr	ma_051_hd_jp.spr	ma_051_hd_rs01.spr	ma_051_hd_rs01.spr	ma_051_hd_rs01.spr	ma_051_hd_rw.spr	ma_051_hd_rr.spr	ma_051_hd_ra01.spr	ma_051_hd_ra02.spr	ma_051_hd_rm.spr	ma_051_hd_rb.spr	ma_051_hd_rd.spr
helm52	ma_052_hd_es02.spr	ma_052_hd_es02.spr	ma_052_hd_es01.spr	ma_052_hd_ss02.spr	ma_052_hd_ss01.spr	ma_052_hd_ss01.spr	ma_052_hd_ls02.spr	ma_052_hd_ls01.spr	ma_052_hd_ls01.spr	ma_052_hd_ds02.spr	ma_052_hd_ds01.spr	ma_052_hd_ds01.spr	ma_052_hd_ew.spr	ma_052_hd_sw.spr	ma_052_hd_lw.spr	ma_052_hd_dw.spr	ma_052_hd_er.spr	ma_052_hd_sr.spr	ma_052_hd_lr.spr	ma_052_hd_dr.spr	ma_052_hd_eb.spr	ma_052_hd_sb.spr	ma_052_hd_lb.spr	ma_052_hd_db.spr	ma_052_hd_ed.spr	ma_052_hd_sd.spr	ma_052_hd_ld.spr	ma_052_hd_dd.spr	ma_052_hd_ea01.spr	ma_052_hd_ea02.spr	ma_052_hd_sa01.spr	ma_052_hd_sa02.spr	ma_052_hd_la01.spr	ma_052_hd_la02.spr	ma_052_hd_da01.spr	ma_052_hd_da02.spr	ma_052_hd_em.spr	ma_052_hd_sm.spr	ma_052_hd_lm.spr	ma_052_hd_dm.spr	ma_052_hd_zz.spr	ma_052_hd_jp.spr	ma_052_hd_rs01.spr	ma_052_hd_rs01.spr	ma_052_hd_rs01.spr	ma_052_hd_rw.spr	ma_052_hd_rr.spr	ma_052_hd_ra01.spr	ma_052_hd_ra02.spr	ma_052_hd_rm.spr	ma_052_hd_rb.spr	ma_052_hd_rd.spr
helm53	ma_053_hd_es02.spr	ma_053_hd_es02.spr	ma_053_hd_es01.spr	ma_053_hd_ss02.spr	ma_053_hd_ss01.spr	ma_053_hd_ss01.spr	ma_053_hd_ls02.spr	ma_053_hd_ls01.spr	ma_053_hd_ls01.spr	ma_053_hd_ds02.spr	ma_053_hd_ds01.spr	ma_053_hd_ds01.spr	ma_053_hd_ew.spr	ma_053_hd_sw.spr	ma_053_hd_lw.spr	ma_053_hd_dw.spr	ma_053_hd_er.spr	ma_053_hd_sr.spr	ma_053_hd_lr.spr	ma_053_hd_dr.spr	ma_053_hd_eb.spr	ma_053_hd_sb.spr	ma_053_hd_lb.spr	ma_053_hd_db.spr	ma_053_hd_ed.spr	ma_053_hd_sd.spr	ma_053_hd_ld.spr	ma_053_hd_dd.spr	ma_053_hd_ea01.spr	ma_053_hd_ea02.spr	ma_053_hd_sa01.spr	ma_053_hd_sa02.spr	ma_053_hd_la01.spr	ma_053_hd_la02.spr	ma_053_hd_da01.spr	ma_053_hd_da02.spr	ma_053_hd_em.spr	ma_053_hd_sm.spr	ma_053_hd_lm.spr	ma_053_hd_dm.spr	ma_053_hd_zz.spr	ma_053_hd_jp.spr	ma_053_hd_rs01.spr	ma_053_hd_rs01.spr	ma_053_hd_rs01.spr	ma_053_hd_rw.spr	ma_053_hd_rr.spr	ma_053_hd_ra01.spr	ma_053_hd_ra02.spr	ma_053_hd_rm.spr	ma_053_hd_rb.spr	ma_053_hd_rd.spr
helm54	ma_054_hd_es02.spr	ma_054_hd_es02.spr	ma_054_hd_es01.spr	ma_054_hd_ss02.spr	ma_054_hd_ss01.spr	ma_054_hd_ss01.spr	ma_054_hd_ls02.spr	ma_054_hd_ls01.spr	ma_054_hd_ls01.spr	ma_054_hd_ds02.spr	ma_054_hd_ds01.spr	ma_054_hd_ds01.spr	ma_054_hd_ew.spr	ma_054_hd_sw.spr	ma_054_hd_lw.spr	ma_054_hd_dw.spr	ma_054_hd_er.spr	ma_054_hd_sr.spr	ma_054_hd_lr.spr	ma_054_hd_dr.spr	ma_054_hd_eb.spr	ma_054_hd_sb.spr	ma_054_hd_lb.spr	ma_054_hd_db.spr	ma_054_hd_ed.spr	ma_054_hd_sd.spr	ma_054_hd_ld.spr	ma_054_hd_dd.spr	ma_054_hd_ea01.spr	ma_054_hd_ea02.spr	ma_054_hd_sa01.spr	ma_054_hd_sa02.spr	ma_054_hd_la01.spr	ma_054_hd_la02.spr	ma_054_hd_da01.spr	ma_054_hd_da02.spr	ma_054_hd_em.spr	ma_054_hd_sm.spr	ma_054_hd_lm.spr	ma_054_hd_dm.spr	ma_054_hd_zz.spr	ma_054_hd_jp.spr	ma_054_hd_rs01.spr	ma_054_hd_rs01.spr	ma_054_hd_rs01.spr	ma_054_hd_rw.spr	ma_054_hd_rr.spr	ma_054_hd_ra01.spr	ma_054_hd_ra02.spr	ma_054_hd_rm.spr	ma_054_hd_rb.spr	ma_054_hd_rd.spr
helm55																																																				
helm56	ma_056_hd_es02.spr	ma_056_hd_es02.spr	ma_056_hd_es01.spr	ma_056_hd_ss02.spr	ma_056_hd_ss01.spr	ma_056_hd_ss01.spr	ma_056_hd_ls02.spr	ma_056_hd_ls01.spr	ma_056_hd_ls01.spr	ma_056_hd_ds02.spr	ma_056_hd_ds01.spr	ma_056_hd_ds01.spr	ma_056_hd_ew.spr	ma_056_hd_sw.spr	ma_056_hd_lw.spr	ma_056_hd_dw.spr	ma_056_hd_er.spr	ma_056_hd_sr.spr	ma_056_hd_lr.spr	ma_056_hd_dr.spr	ma_056_hd_eb.spr	ma_056_hd_sb.spr	ma_056_hd_lb.spr	ma_056_hd_db.spr	ma_056_hd_ed.spr	ma_056_hd_sd.spr	ma_056_hd_ld.spr	ma_056_hd_dd.spr	ma_056_hd_ea01.spr	ma_056_hd_ea02.spr	ma_056_hd_sa01.spr	ma_056_hd_sa02.spr	ma_056_hd_la01.spr	ma_056_hd_la02.spr	ma_056_hd_da01.spr	ma_056_hd_da02.spr	ma_056_hd_em.spr	ma_056_hd_sm.spr	ma_056_hd_lm.spr	ma_056_hd_dm.spr	ma_056_hd_zz.spr	ma_056_hd_jp.spr	ma_063_hd_rs01.spr	ma_063_hd_rs01.spr	ma_063_hd_rs01.spr	ma_063_hd_rw.spr	ma_063_hd_rr.spr	ma_063_hd_ra01.spr	ma_063_hd_ra02.spr	ma_063_hd_rm.spr	ma_063_hd_rb.spr	ma_063_hd_rd.spr
helm57	ma_059_hd_es02.spr	ma_059_hd_es02.spr	ma_059_hd_es01.spr	ma_059_hd_ss02.spr	ma_059_hd_ss01.spr	ma_059_hd_ss01.spr	ma_059_hd_ls02.spr	ma_059_hd_ls01.spr	ma_059_hd_ls01.spr	ma_059_hd_ds02.spr	ma_059_hd_ds01.spr	ma_059_hd_ds01.spr	ma_059_hd_ew.spr	ma_059_hd_sw.spr	ma_059_hd_lw.spr	ma_059_hd_dw.spr	ma_059_hd_er.spr	ma_059_hd_sr.spr	ma_059_hd_lr.spr	ma_059_hd_dr.spr	ma_059_hd_eb.spr	ma_059_hd_sb.spr	ma_059_hd_lb.spr	ma_059_hd_db.spr	ma_059_hd_ed.spr	ma_059_hd_sd.spr	ma_059_hd_ld.spr	ma_059_hd_dd.spr	ma_059_hd_ea01.spr	ma_059_hd_ea02.spr	ma_059_hd_sa01.spr	ma_059_hd_sa02.spr	ma_059_hd_la01.spr	ma_059_hd_la02.spr	ma_059_hd_da01.spr	ma_059_hd_da02.spr	ma_059_hd_em.spr	ma_059_hd_sm.spr	ma_059_hd_lm.spr	ma_059_hd_dm.spr	ma_062_hd_zz.spr	ma_059_hd_jp.spr	ma_062_hd_rs01.spr	ma_062_hd_rs01.spr	ma_062_hd_rs01.spr	ma_062_hd_rw.spr	ma_062_hd_rr.spr	ma_062_hd_ra01.spr	ma_062_hd_ra02.spr	ma_062_hd_rm.spr	ma_062_hd_rb.spr	ma_062_hd_rd.spr
helm58	ma_061_hd_es02.spr	ma_061_hd_es02.spr	ma_061_hd_es01.spr	ma_061_hd_ss02.spr	ma_061_hd_ss01.spr	ma_061_hd_ss01.spr	ma_061_hd_ls02.spr	ma_061_hd_ls01.spr	ma_061_hd_ls01.spr	ma_061_hd_ds02.spr	ma_061_hd_ds01.spr	ma_061_hd_ds01.spr	ma_061_hd_ew.spr	ma_061_hd_sw.spr	ma_061_hd_lw.spr	ma_061_hd_dw.spr	ma_061_hd_er.spr	ma_061_hd_sr.spr	ma_061_hd_lr.spr	ma_061_hd_dr.spr	ma_061_hd_eb.spr	ma_061_hd_sb.spr	ma_061_hd_lb.spr	ma_061_hd_db.spr	ma_061_hd_ed.spr	ma_061_hd_sd.spr	ma_061_hd_ld.spr	ma_061_hd_dd.spr	ma_061_hd_ea01.spr	ma_061_hd_ea02.spr	ma_061_hd_sa01.spr	ma_061_hd_sa02.spr	ma_061_hd_la01.spr	ma_061_hd_la02.spr	ma_061_hd_da01.spr	ma_061_hd_da02.spr	ma_061_hd_em.spr	ma_061_hd_sm.spr	ma_061_hd_lm.spr	ma_061_hd_dm.spr	ma_061_hd_zz.spr	ma_061_hd_jp.spr	ma_064_hd_rs01.spr	ma_064_hd_rs01.spr	ma_064_hd_rs01.spr	ma_064_hd_rw.spr	ma_064_hd_rr.spr	ma_064_hd_ra01.spr	ma_064_hd_ra02.spr	ma_064_hd_rm.spr	ma_064_hd_rb.spr	ma_064_hd_rd.spr
helm59	ma_065_hd_es02.spr	ma_065_hd_es02.spr	ma_065_hd_es01.spr	ma_065_hd_ss02.spr	ma_065_hd_ss01.spr	ma_065_hd_ss01.spr	ma_065_hd_ls02.spr	ma_065_hd_ls01.spr	ma_065_hd_ls01.spr	ma_065_hd_ds02.spr	ma_065_hd_ds01.spr	ma_065_hd_ds01.spr	ma_065_hd_ew.spr	ma_065_hd_sw.spr	ma_065_hd_lw.spr	ma_065_hd_dw.spr	ma_065_hd_er.spr	ma_065_hd_sr.spr	ma_065_hd_lr.spr	ma_065_hd_dr.spr	ma_065_hd_eb.spr	ma_065_hd_sb.spr	ma_065_hd_lb.spr	ma_065_hd_db.spr	ma_065_hd_ed.spr	ma_065_hd_sd.spr	ma_065_hd_ld.spr	ma_065_hd_dd.spr	ma_065_hd_ea01.spr	ma_065_hd_ea02.spr	ma_065_hd_sa01.spr	ma_065_hd_sa02.spr	ma_065_hd_la01.spr	ma_065_hd_la02.spr	ma_065_hd_da01.spr	ma_065_hd_da02.spr	ma_065_hd_em.spr	ma_065_hd_sm.spr	ma_065_hd_lm.spr	ma_065_hd_dm.spr	ma_065_hd_zz.spr	ma_065_hd_jp.spr	ma_065_hd_rs01.spr	ma_065_hd_rs01.spr	ma_065_hd_rs01.spr	ma_065_hd_rw.spr	ma_065_hd_rr.spr	ma_065_hd_ra01.spr	ma_065_hd_ra02.spr	ma_065_hd_rm.spr	ma_065_hd_rb.spr	ma_065_hd_rd.spr
helm60	ma_066_hd_es02.spr	ma_066_hd_es02.spr	ma_066_hd_es01.spr	ma_066_hd_ss02.spr	ma_066_hd_ss01.spr	ma_066_hd_ss01.spr	ma_066_hd_ls02.spr	ma_066_hd_ls01.spr	ma_066_hd_ls01.spr	ma_066_hd_ds02.spr	ma_066_hd_ds01.spr	ma_066_hd_ds01.spr	ma_066_hd_ew.spr	ma_066_hd_sw.spr	ma_066_hd_lw.spr	ma_066_hd_dw.spr	ma_066_hd_er.spr	ma_066_hd_sr.spr	ma_066_hd_lr.spr	ma_066_hd_dr.spr	ma_066_hd_eb.spr	ma_066_hd_sb.spr	ma_066_hd_lb.spr	ma_066_hd_db.spr	ma_066_hd_ed.spr	ma_066_hd_sd.spr	ma_066_hd_ld.spr	ma_066_hd_dd.spr	ma_066_hd_ea01.spr	ma_066_hd_ea02.spr	ma_066_hd_sa01.spr	ma_066_hd_sa02.spr	ma_066_hd_la01.spr	ma_066_hd_la02.spr	ma_066_hd_da01.spr	ma_066_hd_da02.spr	ma_066_hd_em.spr	ma_066_hd_sm.spr	ma_066_hd_lm.spr	ma_066_hd_dm.spr	ma_066_hd_zz.spr	ma_066_hd_jp.spr	ma_066_hd_rs01.spr	ma_066_hd_rs01.spr	ma_066_hd_rs01.spr	ma_066_hd_rw.spr	ma_066_hd_rr.spr	ma_066_hd_ra01.spr	ma_066_hd_ra02.spr	ma_066_hd_rm.spr	ma_066_hd_rb.spr	ma_066_hd_rd.spr
helm61	ma_067_hd_es02.spr	ma_067_hd_es02.spr	ma_067_hd_es01.spr	ma_067_hd_ss02.spr	ma_067_hd_ss01.spr	ma_067_hd_ss01.spr	ma_067_hd_ls02.spr	ma_067_hd_ls01.spr	ma_067_hd_ls01.spr	ma_067_hd_ds02.spr	ma_067_hd_ds01.spr	ma_067_hd_ds01.spr	ma_067_hd_ew.spr	ma_067_hd_sw.spr	ma_067_hd_lw.spr	ma_067_hd_dw.spr	ma_067_hd_er.spr	ma_067_hd_sr.spr	ma_067_hd_lr.spr	ma_067_hd_dr.spr	ma_067_hd_eb.spr	ma_067_hd_sb.spr	ma_067_hd_lb.spr	ma_067_hd_db.spr	ma_067_hd_ed.spr	ma_067_hd_sd.spr	ma_067_hd_ld.spr	ma_067_hd_dd.spr	ma_067_hd_ea01.spr	ma_067_hd_ea02.spr	ma_067_hd_sa01.spr	ma_067_hd_sa02.spr	ma_067_hd_la01.spr	ma_067_hd_la02.spr	ma_067_hd_da01.spr	ma_067_hd_da02.spr	ma_067_hd_em.spr	ma_067_hd_sm.spr	ma_067_hd_lm.spr	ma_067_hd_dm.spr	ma_067_hd_zz.spr	ma_067_hd_jp.spr	ma_067_hd_rs01.spr	ma_067_hd_rs01.spr	ma_067_hd_rs01.spr	ma_067_hd_rw.spr	ma_067_hd_rr.spr	ma_067_hd_ra01.spr	ma_067_hd_ra02.spr	ma_067_hd_rm.spr	ma_067_hd_rb.spr	ma_067_hd_rd.spr
helm62	ma_068_hd_es02.spr	ma_068_hd_es02.spr	ma_068_hd_es01.spr	ma_068_hd_ss02.spr	ma_068_hd_ss01.spr	ma_068_hd_ss01.spr	ma_068_hd_ls02.spr	ma_068_hd_ls01.spr	ma_068_hd_ls01.spr	ma_068_hd_ds02.spr	ma_068_hd_ds01.spr	ma_068_hd_ds01.spr	ma_068_hd_ew.spr	ma_068_hd_sw.spr	ma_068_hd_lw.spr	ma_068_hd_dw.spr	ma_068_hd_er.spr	ma_068_hd_sr.spr	ma_068_hd_lr.spr	ma_068_hd_dr.spr	ma_068_hd_eb.spr	ma_068_hd_sb.spr	ma_068_hd_lb.spr	ma_068_hd_db.spr	ma_068_hd_ed.spr	ma_068_hd_sd.spr	ma_068_hd_ld.spr	ma_068_hd_dd.spr	ma_068_hd_ea01.spr	ma_068_hd_ea02.spr	ma_068_hd_sa01.spr	ma_068_hd_sa02.spr	ma_068_hd_la01.spr	ma_068_hd_la02.spr	ma_068_hd_da01.spr	ma_068_hd_da02.spr	ma_068_hd_em.spr	ma_068_hd_sm.spr	ma_068_hd_lm.spr	ma_068_hd_dm.spr	ma_068_hd_zz.spr	ma_068_hd_jp.spr	ma_068_hd_rs01.spr	ma_068_hd_rs01.spr	ma_068_hd_rs01.spr	ma_068_hd_rw.spr	ma_068_hd_rr.spr	ma_068_hd_ra01.spr	ma_068_hd_ra02.spr	ma_068_hd_rm.spr	ma_068_hd_rb.spr	ma_068_hd_rd.spr
helm63	ma_069_hd_es02.spr	ma_069_hd_es02.spr	ma_069_hd_es01.spr	ma_069_hd_ss02.spr	ma_069_hd_ss01.spr	ma_069_hd_ss01.spr	ma_069_hd_ls02.spr	ma_069_hd_ls01.spr	ma_069_hd_ls01.spr	ma_069_hd_ds02.spr	ma_069_hd_ds01.spr	ma_069_hd_ds01.spr	ma_069_hd_ew.spr	ma_069_hd_sw.spr	ma_069_hd_lw.spr	ma_069_hd_dw.spr	ma_069_hd_er.spr	ma_069_hd_sr.spr	ma_069_hd_lr.spr	ma_069_hd_dr.spr	ma_069_hd_eb.spr	ma_069_hd_sb.spr	ma_069_hd_lb.spr	ma_069_hd_db.spr	ma_069_hd_ed.spr	ma_069_hd_sd.spr	ma_069_hd_ld.spr	ma_069_hd_dd.spr	ma_069_hd_ea01.spr	ma_069_hd_ea02.spr	ma_069_hd_sa01.spr	ma_069_hd_sa02.spr	ma_069_hd_la01.spr	ma_069_hd_la02.spr	ma_069_hd_da01.spr	ma_069_hd_da02.spr	ma_069_hd_em.spr	ma_069_hd_sm.spr	ma_069_hd_lm.spr	ma_069_hd_dm.spr	ma_069_hd_zz.spr	ma_069_hd_jp.spr	ma_069_hd_rs01.spr	ma_069_hd_rs01.spr	ma_069_hd_rs01.spr	ma_069_hd_rw.spr	ma_069_hd_rr.spr	ma_069_hd_ra01.spr	ma_069_hd_ra02.spr	ma_069_hd_rm.spr	ma_069_hd_rb.spr	ma_069_hd_rd.spr
helm64	ma_072_hd_es02.spr	ma_072_hd_es02.spr	ma_072_hd_es01.spr	ma_072_hd_ss02.spr	ma_072_hd_ss01.spr	ma_072_hd_ss01.spr	ma_072_hd_ls02.spr	ma_072_hd_ls01.spr	ma_072_hd_ls01.spr	ma_072_hd_ds02.spr	ma_072_hd_ds01.spr	ma_072_hd_ds01.spr	ma_072_hd_ew.spr	ma_072_hd_sw.spr	ma_072_hd_lw.spr	ma_072_hd_dw.spr	ma_072_hd_er.spr	ma_072_hd_sr.spr	ma_072_hd_lr.spr	ma_072_hd_dr.spr	ma_072_hd_eb.spr	ma_072_hd_sb.spr	ma_072_hd_lb.spr	ma_072_hd_db.spr	ma_072_hd_ed.spr	ma_072_hd_sd.spr	ma_072_hd_ld.spr	ma_072_hd_dd.spr	ma_072_hd_ea01.spr	ma_072_hd_ea02.spr	ma_072_hd_sa01.spr	ma_072_hd_sa02.spr	ma_072_hd_la01.spr	ma_072_hd_la02.spr	ma_072_hd_da01.spr	ma_072_hd_da02.spr	ma_072_hd_em.spr	ma_072_hd_sm.spr	ma_072_hd_lm.spr	ma_072_hd_dm.spr	ma_072_hd_zz.spr	ma_072_hd_jp.spr	ma_072_hd_rs01.spr	ma_072_hd_rs01.spr	ma_072_hd_rs01.spr	ma_072_hd_rw.spr	ma_072_hd_rr.spr	ma_072_hd_ra01.spr	ma_072_hd_ra02.spr	ma_072_hd_rm.spr	ma_072_hd_rb.spr	ma_072_hd_rd.spr
helm65	ma_070_hd_es02.spr	ma_070_hd_es02.spr	ma_070_hd_es01.spr	ma_070_hd_ss02.spr	ma_070_hd_ss01.spr	ma_070_hd_ss01.spr	ma_070_hd_ls02.spr	ma_070_hd_ls01.spr	ma_070_hd_ls01.spr	ma_070_hd_ds02.spr	ma_070_hd_ds01.spr	ma_070_hd_ds01.spr	ma_070_hd_ew.spr	ma_070_hd_sw.spr	ma_070_hd_lw.spr	ma_070_hd_dw.spr	ma_070_hd_er.spr	ma_070_hd_sr.spr	ma_070_hd_lr.spr	ma_070_hd_dr.spr	ma_070_hd_eb.spr	ma_070_hd_sb.spr	ma_070_hd_lb.spr	ma_070_hd_db.spr	ma_070_hd_ed.spr	ma_070_hd_sd.spr	ma_070_hd_ld.spr	ma_070_hd_dd.spr	ma_070_hd_ea01.spr	ma_070_hd_ea02.spr	ma_070_hd_sa01.spr	ma_070_hd_sa02.spr	ma_070_hd_la01.spr	ma_070_hd_la02.spr	ma_070_hd_da01.spr	ma_070_hd_da02.spr	ma_070_hd_em.spr	ma_070_hd_sm.spr	ma_070_hd_lm.spr	ma_070_hd_dm.spr	ma_070_hd_zz.spr	ma_070_hd_jp.spr	ma_070_hd_rs01.spr	ma_070_hd_rs01.spr	ma_070_hd_rs01.spr	ma_070_hd_rw.spr	ma_070_hd_rr.spr	ma_070_hd_ra01.spr	ma_070_hd_ra02.spr	ma_070_hd_rm.spr	ma_070_hd_rb.spr	ma_070_hd_rd.spr
helm66	ma_071_hd_es02.spr	ma_071_hd_es02.spr	ma_071_hd_es01.spr	ma_071_hd_ss02.spr	ma_071_hd_ss01.spr	ma_071_hd_ss01.spr	ma_071_hd_ls02.spr	ma_071_hd_ls01.spr	ma_071_hd_ls01.spr	ma_071_hd_ds02.spr	ma_071_hd_ds01.spr	ma_071_hd_ds01.spr	ma_071_hd_ew.spr	ma_071_hd_sw.spr	ma_071_hd_lw.spr	ma_071_hd_dw.spr	ma_071_hd_er.spr	ma_071_hd_sr.spr	ma_071_hd_lr.spr	ma_071_hd_dr.spr	ma_071_hd_eb.spr	ma_071_hd_sb.spr	ma_071_hd_lb.spr	ma_071_hd_db.spr	ma_071_hd_ed.spr	ma_071_hd_sd.spr	ma_071_hd_ld.spr	ma_071_hd_dd.spr	ma_071_hd_ea01.spr	ma_071_hd_ea02.spr	ma_071_hd_sa01.spr	ma_071_hd_sa02.spr	ma_071_hd_la01.spr	ma_071_hd_la02.spr	ma_071_hd_da01.spr	ma_071_hd_da02.spr	ma_071_hd_em.spr	ma_071_hd_sm.spr	ma_071_hd_lm.spr	ma_071_hd_dm.spr	ma_071_hd_zz.spr	ma_071_hd_jp.spr	ma_071_hd_rs01.spr	ma_071_hd_rs01.spr	ma_071_hd_rs01.spr	ma_071_hd_rw.spr	ma_071_hd_rr.spr	ma_071_hd_ra01.spr	ma_071_hd_ra02.spr	ma_071_hd_rm.spr	ma_071_hd_rb.spr	ma_071_hd_rd.spr
